timestamp,MaxStepX,MaxStepY,MaxStepTheta,StepHeight,Frequency,Walking,FSR_Left,FSR_Right,FSR_Total,AccX,AccY,AccZ,GyroX,GyroY,AngleX,AngleY
2025-09-01 21:24:16,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.506415843963623,1.4122705459594727,2.9186863899230957,,,,,,-0.00076657929457724094,0.078040905296802521
2025-09-01 21:24:17,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.4641528129577637,1.478377103805542,2.9425299167633057,,,,,,-0.012846771627664566,0.062893219292163849
2025-09-01 21:24:19,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,3.4046478271484375,0.0029912220779806376,3.4076390492264181,,,,,,0.063852004706859589,0.046211067587137222
2025-09-01 21:24:20,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.25791734457015991,0.48572719097137451,0.74364453554153442,,,,,,0.079383544623851776,0.097407646477222443
2025-09-01 21:24:21,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.4783086776733398,0.026195848360657692,2.5045045260339975,,,,,,-0.088203735649585724,0.11082965880632401
2025-09-01 21:24:22,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.2549028396606445,0.0097992513328790665,2.2647020909935236,,,,,,-0.068261928856372833,0.033171955496072769
2025-09-01 21:24:23,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.72108542919158936,1.2425169944763184,1.9636024236679077,,,,,,-0.084944076836109161,0.10181791335344315
2025-09-01 21:24:25,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.9745967388153076,0.30451846122741699,2.2791152000427246,,,,,,-0.061934296041727066,0.13403111696243286
2025-09-01 21:24:26,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0046370564959943295,2.7221453189849854,2.7267823754809797,,,,,,0.017640765756368637,0.10220129042863846
2025-09-01 21:24:27,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0058639049530029297,2.3927321434020996,2.3985960483551025,,,,,,0.0053688841871917248,0.039883438497781754
2025-09-01 21:24:28,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.15115064382553101,1.8657699823379517,2.0169206261634827,,,,,,0.037199195474386215,0.074397869408130646
2025-09-01 21:24:29,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.085525676608085632,2.3560240268707275,2.4415497034788132,,,,,,0.038924869149923325,0.068645305931568146
2025-09-01 21:24:30,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.1325273513793945,0.019467085599899292,2.1519944369792938,,,,,,-0.065385647118091583,0.074781246483325958
2025-09-01 21:24:32,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.2778024673461914,0.29235416650772095,1.5701566338539124,,,,,,-0.064235039055347443,0.12041742354631424
2025-09-01 21:24:33,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.9425899982452393,0.37859788537025452,2.3211878836154938,,,,,,-0.06557733565568924,0.093572445213794708
2025-09-01 21:24:34,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0047180945985019207,2.9279966354370117,2.9327147300355136,,,,,,0.058483298867940903,0.030487839132547379
2025-09-01 21:24:35,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0057401247322559357,3.3730559349060059,3.3787960596382618,,,,,,0.039500411599874496,0.047745052725076675
2025-09-01 21:24:36,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.021219979971647263,2.756068229675293,2.7772882096469402,,,,,,0.12310235947370529,0.032405201345682144
2025-09-01 21:24:38,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.47253173589706421,1.5121003389358521,1.9846320748329163,,,,,,0.047362025827169418,0.05023748055100441
2025-09-01 21:24:39,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.2577403783798218,1.6998577117919922,2.957598090171814,,,,,,0.0055610495619475842,0.047361675649881363
2025-09-01 21:24:40,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.3554679155349731,1.7063074111938477,3.0617753267288208,,,,,,0.012272056192159653,0.036623779684305191
2025-09-01 21:24:41,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.93153882026672363,1.6674350500106812,2.5989738702774048,,,,,,0.014189418405294418,0.035089794546365738
2025-09-01 21:24:42,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.66084820032119751,1.4942587614059448,2.1551069617271423,,,,,,0.0017258485313504934,0.15416461229324341
2025-09-01 21:24:44,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0047992304898798466,2.0573132038116455,2.0621124343015254,,,,,,0.00057524046860635281,0.064235039055347443
2025-09-01 21:24:45,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.2841731309890747,0.11004479229450226,1.394217923283577,,,,,,-0.0485118068754673,0.11428148299455643
2025-09-01 21:24:46,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0044349301606416702,2.7154338359832764,2.719868766143918,,,,,,0.019750293344259262,0.038157764822244644
