timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,lfoot_fl,lfoot_fr,lfoot_rl,lfoot_rr,rfoot_fl,rfoot_fr,rfoot_rl,rfoot_rr,vx,vy,wz,vtotal,StepHeight,MaxStepX,MaxStepY,MaxStepTheta,Frequency,stable
18:39:26.509,0.8526269793510437,0.17244140803813934,-9.9728612899780273,-0.001065264455974102,-0.0013315805699676275,-0.00026631611399352551,-0.013997379690408707,0.045827213674783707,0.15558986365795135,0.12855702638626099,0.47776660323143005,0.49939459562301636,0.0102083720266819,0.0,1.0566780567169189,0.75809067487716675,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:26.563,0.8526269793510437,0.17244140803813934,-9.9728612899780273,-0.001065264455974102,-0.0013315805699676275,-0.00026631611399352551,-0.013997379690408707,0.045827213674783707,0.15558986365795135,0.12855702638626099,0.47776660323143005,0.49939459562301636,0.0102083720266819,0.0,1.0566780567169189,0.75809067487716675,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:26.606,0.8526269793510437,0.17244140803813934,-9.9728612899780273,-0.001065264455974102,-0.0013315805699676275,-0.00026631611399352551,-0.013997379690408707,0.045827213674783707,0.15558986365795135,0.12855702638626099,0.47776660323143005,0.49939459562301636,0.0102083720266819,0.0,1.0566780567169189,0.75809067487716675,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:26.660,0.8526269793510437,0.17244140803813934,-9.9728612899780273,-0.001065264455974102,-0.0013315805699676275,-0.00026631611399352551,-0.013997379690408707,0.045827213674783707,0.15558986365795135,0.12855702638626099,0.47776660323143005,0.49939459562301636,0.0102083720266819,0.0,1.0566780567169189,0.75809067487716675,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:26.737,0.8526269793510437,0.17244140803813934,-9.9728612899780273,-0.001065264455974102,0.031691618263721466,-0.00026631611399352551,-0.013997379690408707,0.044677082449197769,0.15558986365795135,0.12855702638626099,0.47776660323143005,0.51395165920257568,0.0,0.0,1.0980100631713867,0.75809067487716675,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:26.766,0.43110352754592896,-0.067060552537441254,-9.9728612899780273,-0.0013315805699676275,0.031691618263721466,0.017310546711087227,-0.012846771627664566,0.044677082449197769,0.15673340857028961,0.10498262196779251,0.41339710354804993,0.51395165920257568,0.0,0.0,1.0980100631713867,0.74995023012161255,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:26.807,0.43110352754592896,-0.067060552537441254,-9.9728612899780273,-0.0013315805699676275,0.031691618263721466,0.017310546711087227,-0.012846771627664566,0.044677082449197769,0.15673340857028961,0.10498262196779251,0.41339710354804993,0.51395165920257568,0.0,0.0,1.0980100631713867,0.74995023012161255,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:26.862,0.43110352754592896,-0.067060552537441254,-9.9728612899780273,-0.0013315805699676275,0.031691618263721466,0.017310546711087227,-0.012846771627664566,0.044677082449197769,0.15673340857028961,0.10498262196779251,0.41339710354804993,0.51395165920257568,0.0,0.0,1.0980100631713867,0.74995023012161255,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:26.906,0.43110352754592896,-0.067060552537441254,-9.9728612899780273,-0.0013315805699676275,0.031691618263721466,0.017310546711087227,-0.012846771627664566,0.044677082449197769,0.15673340857028961,0.10498262196779251,0.41339710354804993,0.51395165920257568,0.0,0.0,1.0980100631713867,0.74995023012161255,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:26.964,0.43110352754592896,-0.067060552537441254,-9.9728612899780273,-0.0013315805699676275,0.031691618263721466,0.017310546711087227,-0.012846771627664566,0.044677082449197769,0.15673340857028961,0.10498262196779251,0.41339710354804993,0.51395165920257568,0.0,0.0,1.0980100631713867,0.74995023012161255,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:27.008,0.43110352754592896,-0.067060552537441254,-9.9728612899780273,-0.0013315805699676275,0.031691618263721466,0.017310546711087227,-0.012846771627664566,0.044677082449197769,0.15673340857028961,0.10498262196779251,0.41339710354804993,0.51395165920257568,0.0,0.0,1.0980100631713867,0.74995023012161255,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:27.091,0.43110352754592896,0.18202149868011475,-9.9728612899780273,-0.030892670154571533,0.29055088758468628,0.14833807945251465,-0.012846771627664566,0.087628670036792755,0.0,0.32221096754074097,0.00090687064221128821,0.93186712265014648,0.070994384586811066,0.0,1.7875412702560425,0.74995023012161255,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:27.108,1.1112891435623169,0.18202149868011475,-9.7812604904174805,-0.030892670154571533,0.29055088758468628,0.14833807945251465,-0.018024269491434097,0.087628670036792755,0.0,0.32221096754074097,0.00090687064221128821,0.93186712265014648,0.070994384586811066,0.0,1.7875412702560425,0.003743775887414813,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:27.165,1.1112891435623169,0.18202149868011475,-9.7812604904174805,-0.030892670154571533,0.29055088758468628,0.14833807945251465,-0.018024269491434097,0.087628670036792755,0.0,0.32221096754074097,0.00090687064221128821,0.93186712265014648,0.070994384586811066,0.0,1.7875412702560425,0.003743775887414813,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:27.213,1.1112891435623169,0.18202149868011475,-9.7812604904174805,-0.030892670154571533,0.29055088758468628,0.14833807945251465,-0.018024269491434097,0.087628670036792755,0.0,0.32221096754074097,0.00090687064221128821,0.93186712265014648,0.070994384586811066,0.0,1.7875412702560425,0.003743775887414813,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:27.264,1.1112891435623169,0.18202149868011475,-9.7812604904174805,-0.030892670154571533,0.29055088758468628,0.14833807945251465,-0.018024269491434097,0.087628670036792755,0.0,0.32221096754074097,0.00090687064221128821,0.93186712265014648,0.070994384586811066,0.0,1.7875412702560425,0.003743775887414813,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:27.311,1.1112891435623169,0.18202149868011475,-9.7812604904174805,-0.030892670154571533,0.29055088758468628,0.14833807945251465,-0.018024269491434097,0.087628670036792755,0.0,0.32221096754074097,0.00090687064221128821,0.93186712265014648,0.070994384586811066,0.0,1.7875412702560425,0.003743775887414813,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:27.395,1.1112891435623169,0.18202149868011475,-9.7812604904174805,-0.030892670154571533,0.29055088758468628,0.14833807945251465,-0.018024269491434097,0.087628670036792755,0.0,0.32221096754074097,0.00090687064221128821,0.93186712265014648,0.070994384586811066,0.0,1.7875412702560425,0.003743775887414813,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
18:39:27.430,3.7745509147644043,0.59396487474441528,-9.580078125,0.0034621094819158316,0.40240365266799927,0.05752427875995636,-0.018024269491434097,0.23527413606643677,0.0,0.83912688493728638,0.0017118554096668959,0.73160994052886963,0.37246417999267578,0.0,0.86339348554611206,0.003743775887414813,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.29999999999999999,0.29999999999999999,0.80000000000000004,1
