timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,lfoot_fl,lfoot_fr,lfoot_rl,lfoot_rr,rfoot_fl,rfoot_fr,rfoot_rl,rfoot_rr,vx,vy,wz,vtotal,StepHeight,MaxStepX,MaxStepY,MaxStepTheta,Frequency,stable
21:08:11.198,1.0346485376358032,0.067060552537441254,-9.9249610900878906,0.012250540778040886,-0.075900092720985413,-0.00079894834198057652,-0.011312786489725113,0.080917187035083771,0.0,0.0,1.4036736488342285,0.40671297907829285,0.069751650094985962,0.4197399914264679,0.79389399290084839,0.061341281980276108,0.0,0.0,0.0,0.0,0.024941748380661009,0.039848464727401736,0.19937031745910644,0.30006647109985352,0.79831112921237946,1
21:08:11.255,1.0346485376358032,0.067060552537441254,-9.9249610900878906,0.012250540778040886,-0.075900092720985413,-0.00079894834198057652,-0.011312786489725113,0.080917187035083771,0.0,0.0,1.4036736488342285,0.40671297907829285,0.069751650094985962,0.4197399914264679,0.79389399290084839,0.061341281980276108,0.0,0.0,0.0,0.0,0.024941748380661009,0.039848464727401736,0.19937031745910644,0.30006647109985352,0.79831112921237946,1
21:08:11.339,1.0538086891174316,0.019160157069563866,-9.9728612899780273,-0.0018642127979546785,0.052464272826910019,-0.017310546711087227,-0.011312786489725113,0.07535678893327713,0.0,0.0,1.4036736488342285,0.44466483592987061,0.12089234590530396,0.4197399914264679,0.50350350141525269,0.0011656919959932566,0.0,0.0,0.0,0.0,0.024941748380661009,0.039848464727401736,0.19937031745910644,0.30006647109985352,0.79831112921237946,1
21:08:11.360,1.0538086891174316,0.019160157069563866,-9.9728612899780273,-0.0018642127979546785,0.052464272826910019,-0.017310546711087227,-0.011312786489725113,0.07535678893327713,0.0,0.0,1.4036736488342285,0.44466483592987061,0.12089234590530396,0.45048636198043823,0.50350350141525269,0.0011656919959932566,0.0,0.0,0.0,0.0,0.024941748380661009,0.039848464727401736,0.19937031745910644,0.30006647109985352,0.79831112921237946,1
21:08:11.413,1.0538086891174316,0.019160157069563866,-9.9728612899780273,-0.0018642127979546785,0.052464272826910019,-0.017310546711087227,-0.011312786489725113,0.07535678893327713,0.0,0.0,1.4036736488342285,0.44466483592987061,0.12089234590530396,0.45048636198043823,0.50350350141525269,0.0011656919959932566,0.0,0.0,0.0,0.0,0.024941748380661009,0.039848464727401736,0.19937031745910644,0.30006647109985352,0.79831112921237946,1
21:08:11.460,1.0538086891174316,0.019160157069563866,-9.9728612899780273,-0.0018642127979546785,0.052464272826910019,-0.017310546711087227,-0.011312786489725113,0.07535678893327713,0.0,0.0,1.4036736488342285,0.44466483592987061,0.12089234590530396,0.45048636198043823,0.50350350141525269,0.0011656919959932566,0.0,0.0,0.0,0.0,0.024941748380661009,0.039848464727401736,0.19937031745910644,0.30006647109985352,0.79831112921237946,1
21:08:11.514,1.0538086891174316,0.019160157069563866,-9.9728612899780273,-0.0018642127979546785,0.052464272826910019,-0.017310546711087227,-0.011312786489725113,0.07535678893327713,0.0,0.0,1.4036736488342285,0.44466483592987061,0.12089234590530396,0.45048636198043823,0.50350350141525269,0.0011656919959932566,0.0,0.0,0.0,0.0,0.024941748380661009,0.039848464727401736,0.19937031745910644,0.30006647109985352,0.79831112921237946,1
21:08:11.566,1.0538086891174316,0.019160157069563866,-9.9728612899780273,-0.0018642127979546785,0.052464272826910019,-0.017310546711087227,-0.011312786489725113,0.07535678893327713,0.0,0.0,1.4036736488342285,0.44466483592987061,0.12089234590530396,0.45048636198043823,0.50350350141525269,0.0011656919959932566,0.0,0.0,0.0,0.0,0.024941748380661009,0.039848464727401736,0.19937031745910644,0.30006647109985352,0.79831112921237946,1
21:08:11.628,1.0538086891174316,0.019160157069563866,-9.9728612899780273,-0.0018642127979546785,0.052464272826910019,-0.017310546711087227,-0.011312786489725113,0.07535678893327713,0.0,0.0,1.4036736488342285,0.44466483592987061,0.12089234590530396,0.45048636198043823,0.50350350141525269,0.0011656919959932566,0.0,0.0,0.0,0.0,0.024941748380661009,0.039848464727401736,0.19937031745910644,0.30006647109985352,0.79831112921237946,1
21:08:11.677,1.5232324600219727,0.047900393605232239,-9.7525196075439453,0.02876213937997818,0.30013826489448547,-0.1227717250585556,-0.0093954242765903473,0.12866240739822388,0.0,0.12239664793014526,0.52050226926803589,0.81830871105194092,0.19401565194129944,0.0,1.0932763814926147,0.0012207078980281949,0.0,0.0,0.0,0.0,0.024941748380661009,0.039848464727401736,0.19937031745910644,0.30006647109985352,0.79831112921237946,1
