timestamp,MaxStepX,MaxStepY,MaxStepTheta,StepHeight,Frequency,Walking,FSR_Left,FSR_Right,FSR_Total,AccX,AccY,AccZ,GyroX,GyroY,AngleX,AngleY
2025-09-01 21:26:07,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.5996901988983154,0.71666669845581055,2.316356897354126,,,,,,-0.011888328939676285,0.050813023000955582
2025-09-01 21:26:08,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,3.356234073638916,0.0032213872764259577,3.359455460915342,,,,,,-0.039883438497781754,0.051963154226541519
2025-09-01 21:26:09,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.1894664764404297,0.0138119887560606,2.2032784651964903,,,,,,0.0019175370689481497,0.068645305931568146
2025-09-01 21:26:11,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,3.0842015743255615,0.39643990993499756,3.4806414842605591,,,,,,-0.10852891951799393,0.076123543083667755
2025-09-01 21:26:12,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,3.3630156517028809,0.0018865362508222461,3.3649021879537031,,,,,,-0.14841252565383911,0.052538696676492691
2025-09-01 21:26:13,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0041129039600491524,2.2358717918395996,2.2399846957996488,,,,,,-0.040458504110574722,0.065193958580493927
2025-09-01 21:26:14,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.048087477684020996,3.1224765777587891,3.1705640554428101,,,,,,-0.070563144981861115,0.042375866323709488
2025-09-01 21:26:15,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.21187253296375275,1.571953296661377,1.7838258296251297,,,,,,0.04544418677687645,0.042567554861307144
2025-09-01 21:26:17,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0037127381656318903,2.9561595916748047,2.9598723298404366,,,,,,0.067303352057933807,0.060400310903787613
2025-09-01 21:26:18,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,3.4111232757568359,0.0090082846581935883,3.4201315604150295,,,,,,0.065002612769603729,0.058674637228250504
2025-09-01 21:26:19,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.39678296446800232,0.75586318969726562,1.1526461541652679,,,,,,-0.026460949331521988,0.083218403160572052
2025-09-01 21:26:20,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.6722836494445801,0.0077446606010198593,2.6800283100455999,,,,,,-0.0600169338285923,0.041992489248514175
2025-09-01 21:26:21,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.035218674689531326,3.5746574401855469,3.6098761148750782,,,,,,-0.059441391378641129,0.038924518972635269
2025-09-01 21:26:23,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.1471207141876221,0.80090522766113281,1.9480259418487549,,,,,,-0.06960422545671463,0.0600169338285923
2025-09-01 21:26:24,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0038325076457113028,3.0410332679748535,3.0448657756205648,,,,,,0.092422656714916229,-0.0019175370689481497
2025-09-01 21:26:25,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.012659179978072643,2.807100772857666,2.8197599528357387,,,,,,0.078041248023509979,0.014764133840799332
2025-09-01 21:26:26,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.55714857578277588,0.98801314830780029,1.5451617240905762,,,,,,0.081109218299388885,0.091846771538257599
2025-09-01 21:26:27,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.11957331001758575,2.5296521186828613,2.6492254287004471,,,,,,0.046211417764425278,0.031637970358133316
2025-09-01 21:26:28,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,3.1084017753601074,0.02122349850833416,3.1296252738684416,,,,,,-0.047553364187479019,0.01380569115281105
2025-09-01 21:26:30,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.6152310371398926,0.03314671665430069,2.6483777537941933,,,,,,-0.014189068228006363,-0.025502856820821762
2025-09-01 21:26:31,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.2295814752578735,0.99414891004562378,2.2237303853034973,,,,,,0.047169860452413559,0.20900470018386841
2025-09-01 21:26:32,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.25552394986152649,1.0466239452362061,1.3021478950977325,,,,,,0.083985500037670135,0.011504475027322769
2025-09-01 21:26:33,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.4124429225921631,1.4084995985031128,2.8209425210952759,,,,,,0.013038810342550278,0.049470726400613785
2025-09-01 21:26:34,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0035533977206796408,0.020109264180064201,0.023662661900743842,,,,,,0.0070950346998870373,0.0097788013517856598
2025-09-01 21:26:36,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0048398477956652641,0.0095062907785177231,0.014346138574182987,,,,,,0.10277669876813889,-0.042376216500997543
2025-09-01 21:26:37,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0053292792290449142,0.01355189923197031,0.018881178461015224,,,,,,0.0540730319917202,-0.10526960343122482
2025-09-01 21:26:38,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0055754664354026318,0.0080237044021487236,0.013599170837551355,,,,,,0.018216308206319809,-0.13709992170333862
2025-09-01 21:26:39,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0063199014402925968,0.006653117947280407,0.012973019387573004,,,,,,-0.18235188722610474,0.12847071886062622
