accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,lfoot_fl,lfoot_fr,lfoot_rl,lfoot_rr,rfoot_fl,rfoot_fr,rfoot_rl,rfoot_rr,vx,vy,wz,vtotal,StepHeight,MaxStepX,MaxStepY,MaxStepTheta,Frequency,timestamp
-19.625,-0.8125,-61.499996185302734,-0.23841859400272369,0.047683719545602798,0.1430511474609375,0.016298945993185043,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495563.4843969
-19.625,-0.8125,-61.499996185302734,-0.23841859400272369,0.047683719545602798,0.1430511474609375,0.016298945993185043,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495563.5908949
-19.625,-0.8125,-61.499996185302734,-0.23841859400272369,0.047683719545602798,0.1430511474609375,0.016298945993185043,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495563.725889
-19.5,-0.8125,-61.875,-0.095367439091205597,0.286102294921875,-0.047683719545602798,0.015915092080831528,-0.34955614805221558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495563.805392
-19.5,-0.8125,-61.875,-0.095367439091205597,0.286102294921875,-0.047683719545602798,0.015915092080831528,-0.34955614805221558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495563.914294
-19.5,-0.8125,-61.875,-0.095367439091205597,0.286102294921875,-0.047683719545602798,0.015915092080831528,-0.34955614805221558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495564.021188
-19.625,-1.0625,-61.937496185302734,-0.095367439091205597,-0.23841859400272369,0.095367439091205597,0.016298945993185043,-0.34917277097702026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495564.1349449
-19.625,-1.0625,-61.937496185302734,-0.095367439091205597,-0.23841859400272369,0.095367439091205597,0.016298945993185043,-0.34917277097702026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495564.2359691
-19.625,-1.0625,-61.937496185302734,-0.095367439091205597,-0.23841859400272369,0.095367439091205597,0.016298945993185043,-0.34917277097702026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495564.3335731
-19.6875,-0.625,-61.5625,-0.095367439091205597,-0.095367439091205597,0.1430511474609375,0.016106780618429184,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495564.443644
-19.6875,-0.625,-61.5625,-0.095367439091205597,-0.095367439091205597,0.1430511474609375,0.016106780618429184,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495564.550338
-19.6875,-0.625,-61.5625,-0.095367439091205597,-0.095367439091205597,0.1430511474609375,0.016106780618429184,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495564.6571319
-19.5625,-0.87500005960464478,-61.5625,0.0,-0.19073487818241119,0.1430511474609375,0.016106780618429184,-0.35051506757736206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495564.7670219
-19.5625,-0.87500005960464478,-61.5625,0.0,-0.19073487818241119,0.1430511474609375,0.016106780618429184,-0.35051506757736206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495564.8669441
-19.5625,-0.87500005960464478,-61.5625,0.0,-0.19073487818241119,0.1430511474609375,0.016106780618429184,-0.35051506757736206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495564.9790931
-19.5625,-0.87500005960464478,-61.625,-0.47683718800544739,-0.42915347218513489,0.286102294921875,0.0164906345307827,-0.3503229022026062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495565.0881569
-19.75,-0.87500005960464478,-61.625,-0.47683718800544739,-0.42915347218513489,0.286102294921875,0.0164906345307827,-0.3503229022026062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495565.1852989
-19.75,-0.87500005960464478,-61.625,-0.47683718800544739,-0.42915347218513489,0.286102294921875,0.0164906345307827,-0.3503229022026062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495565.291857
-19.75,-0.87500005960464478,-61.625,-0.47683718800544739,-0.42915347218513489,0.286102294921875,0.0164906345307827,-0.3503229022026062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495565.418005
-19.5,-0.9375,-61.812503814697266,0.0,-0.1430511474609375,-0.1430511474609375,0.0164906345307827,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495565.5088639
-19.5,-0.9375,-61.812503814697266,0.0,-0.1430511474609375,-0.1430511474609375,0.0164906345307827,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495565.6085041
-19.5,-0.9375,-61.812503814697266,0.0,-0.1430511474609375,-0.1430511474609375,0.0164906345307827,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495565.7514379
-19.625,-0.8125,-61.5625,0.047683719545602798,0.0,0.0,0.017065700143575668,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495565.818948
-19.625,-0.8125,-61.5625,0.047683719545602798,0.0,0.0,0.017065700143575668,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495565.925216
-19.625,-0.8125,-61.5625,0.047683719545602798,0.0,0.0,0.017065700143575668,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495566.052846
-19.625,-0.87500005960464478,-61.812503814697266,0.1430511474609375,-0.42915347218513489,0.095367439091205597,0.0164906345307827,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495566.1374199
-19.625,-0.87500005960464478,-61.812503814697266,0.1430511474609375,-0.42915347218513489,0.095367439091205597,0.0164906345307827,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495566.2342229
-19.625,-0.87500005960464478,-61.812503814697266,0.1430511474609375,-0.42915347218513489,0.095367439091205597,0.0164906345307827,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495566.34653
-19.5,-0.8125,-61.812503814697266,0.38146975636482239,-0.047683719545602798,-0.095367439091205597,0.016682323068380356,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495566.4460621
-19.5,-0.8125,-61.812503814697266,0.38146975636482239,-0.047683719545602798,-0.095367439091205597,0.016682323068380356,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495566.5443399
-19.5,-0.8125,-61.812503814697266,0.38146975636482239,-0.047683719545602798,-0.095367439091205597,0.016682323068380356,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495566.652482
-19.5,-0.8125,-61.812503814697266,0.38146975636482239,-0.047683719545602798,-0.095367439091205597,0.016682323068380356,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495566.765229
-19.75,-0.9375,-61.812503814697266,0.38146975636482239,-0.286102294921875,-0.38146975636482239,0.017065700143575668,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495566.8649931
-19.75,-0.9375,-61.812503814697266,0.38146975636482239,-0.286102294921875,-0.38146975636482239,0.017065700143575668,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495566.974812
-19.75,-0.9375,-61.812503814697266,0.38146975636482239,-0.286102294921875,-0.1430511474609375,0.016874011605978012,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495567.107095
-19.625,-0.9375,-61.75,-0.095367439091205597,0.19073487818241119,-0.1430511474609375,0.016874011605978012,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495567.18343
-19.625,-0.9375,-61.75,-0.095367439091205597,0.19073487818241119,-0.1430511474609375,0.016874011605978012,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495567.291466
-19.625,-0.9375,-61.75,-0.095367439091205597,0.19073487818241119,-0.1430511474609375,0.016874011605978012,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495567.4215159
-19.5,-0.87500005960464478,-61.75,0.286102294921875,0.19073487818241119,0.47683718800544739,0.0164906345307827,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495567.510608
-19.5,-0.87500005960464478,-61.75,0.286102294921875,0.19073487818241119,0.47683718800544739,0.0164906345307827,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495567.6166151
-19.5,-0.87500005960464478,-61.75,0.286102294921875,0.19073487818241119,0.47683718800544739,0.0164906345307827,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495567.7338431
-19.4375,-0.9375,-61.75,-0.1430511474609375,0.66757208108901978,-0.1430511474609375,0.016874011605978012,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495567.8353579
-19.4375,-0.9375,-61.75,-0.1430511474609375,0.66757208108901978,-0.1430511474609375,0.016874011605978012,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495567.936609
-19.4375,-0.9375,-61.75,-0.1430511474609375,0.66757208108901978,-0.1430511474609375,0.016874011605978012,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495568.0343299
-19.5,-0.75,-61.5625,0.286102294921875,-0.19073487818241119,0.0,0.0164906345307827,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495568.1418381
-19.5,-0.75,-61.5625,0.286102294921875,-0.19073487818241119,0.0,0.0164906345307827,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495568.240804
-19.5,-0.75,-61.5625,0.286102294921875,-0.19073487818241119,0.0,0.0164906345307827,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495568.34776
-19.75,-1.0625,-61.6875,-0.286102294921875,0.0,-0.286102294921875,0.016682323068380356,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495568.455441
-19.75,-1.0625,-61.6875,-0.286102294921875,0.0,-0.286102294921875,0.016682323068380356,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495568.561497
-19.75,-1.0625,-61.6875,-0.286102294921875,0.0,-0.286102294921875,0.016682323068380356,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495568.670218
-19.75,-1.0625,-61.6875,-0.286102294921875,0.0,-0.286102294921875,0.016682323068380356,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495568.780983
-19.6875,-0.8125,-61.812503814697266,-0.047683719545602798,-0.1430511474609375,0.38146975636482239,0.0164906345307827,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495568.8809121
-19.6875,-0.8125,-61.812503814697266,-0.047683719545602798,-0.1430511474609375,0.38146975636482239,0.0164906345307827,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495568.980989
-19.6875,-0.8125,-61.812503814697266,-0.047683719545602798,-0.1430511474609375,0.38146975636482239,0.0164906345307827,-0.34993952512741089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495569.1173029
-19.75,-0.9375,-61.75,0.19073487818241119,-0.23841859400272369,-0.33378604054450989,0.0164906345307827,-0.34955614805221558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495569.184773
-19.75,-0.9375,-61.75,0.19073487818241119,-0.23841859400272369,-0.33378604054450989,0.0164906345307827,-0.34955614805221558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495569.292098
-19.75,-0.9375,-61.75,0.19073487818241119,-0.23841859400272369,-0.33378604054450989,0.0164906345307827,-0.34955614805221558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495569.401876
-19.75,-1.0,-61.5625,-0.095367439091205597,-0.19073487818241119,0.095367439091205597,0.016682323068380356,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495569.5123651
-19.75,-1.0,-61.5625,-0.095367439091205597,-0.19073487818241119,0.095367439091205597,0.016682323068380356,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495569.611007
-19.75,-1.0,-61.5625,-0.095367439091205597,-0.19073487818241119,0.095367439091205597,0.016682323068380356,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495569.7171199
-19.5625,-1.1875,-61.499996185302734,0.38146975636482239,-0.19073487818241119,0.0,0.016682323068380356,-0.34955614805221558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495569.8234949
-19.5625,-1.1875,-61.499996185302734,0.38146975636482239,-0.19073487818241119,0.0,0.016682323068380356,-0.34955614805221558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495569.9322929
-19.5625,-1.1875,-61.499996185302734,0.38146975636482239,-0.19073487818241119,0.0,0.016682323068380356,-0.34955614805221558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495570.0435109
-19.4375,-0.75,-61.625,-0.047683719545602798,0.0,-0.1430511474609375,0.016682323068380356,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495570.1469941
-19.4375,-0.75,-61.625,-0.047683719545602798,0.0,-0.1430511474609375,0.016682323068380356,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495570.24382
-19.4375,-0.75,-61.625,-0.047683719545602798,0.0,-0.1430511474609375,0.016682323068380356,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495570.350111
-19.4375,-0.75,-61.625,-0.047683719545602798,0.0,-0.1430511474609375,0.016682323068380356,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495570.464761
-19.4375,-0.6875,-61.625,-0.095367439091205597,0.23841859400272369,-0.1430511474609375,0.016298945993185043,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495570.5645709
-19.4375,-0.6875,-61.625,-0.095367439091205597,0.23841859400272369,-0.1430511474609375,0.016298945993185043,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495570.664629
-19.4375,-0.6875,-61.625,-0.095367439091205597,0.23841859400272369,-0.1430511474609375,0.016298945993185043,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495570.792192
-19.75,-0.87500005960464478,-61.5625,-0.19073487818241119,0.33378604054450989,0.33378604054450989,0.016298945993185043,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495570.8808429
-19.75,-0.87500005960464478,-61.5625,-0.19073487818241119,0.33378604054450989,0.33378604054450989,0.016298945993185043,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495570.9874821
-19.75,-0.87500005960464478,-61.5625,-0.19073487818241119,0.33378604054450989,0.33378604054450989,0.016298945993185043,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495571.1305001
-19.5,-0.75,-61.75,0.0,-0.286102294921875,-0.286102294921875,0.016298945993185043,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495571.203378
-19.5,-0.75,-61.75,0.0,-0.286102294921875,-0.286102294921875,0.016298945993185043,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495571.3066521
-19.5,-0.75,-61.75,0.0,-0.286102294921875,-0.286102294921875,0.016298945993185043,-0.34974783658981323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495571.407845
-19.625,-0.9375,-61.812503814697266,-0.42915347218513489,-0.095367439091205597,0.5245208740234375,0.016106780618429184,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495571.5106969
-19.625,-0.9375,-61.812503814697266,-0.42915347218513489,-0.095367439091205597,0.5245208740234375,0.016106780618429184,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495571.6107571
-19.625,-0.9375,-61.812503814697266,-0.42915347218513489,-0.095367439091205597,0.5245208740234375,0.016106780618429184,-0.35013121366500854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495571.7193511
-19.75,-0.75,-61.812503814697266,-0.047683719545602798,0.047683719545602798,0.1430511474609375,0.016298945993185043,-0.35051506757736206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495571.829982
-19.75,-0.75,-61.812503814697266,-0.047683719545602798,0.047683719545602798,0.1430511474609375,0.016298945993185043,-0.35051506757736206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495571.9257741
-19.75,-0.75,-61.812503814697266,-0.047683719545602798,0.047683719545602798,0.1430511474609375,0.016298945993185043,-0.35051506757736206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495572.038275
-19.75,-0.75,-61.812503814697266,-0.047683719545602798,0.23841859400272369,0.33378604054450989,0.015915092080831528,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495572.1553819
-19.5,-0.8125,-61.75,-0.1430511474609375,0.23841859400272369,0.33378604054450989,0.015915092080831528,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495572.24473
-19.5,-0.8125,-61.75,-0.1430511474609375,0.23841859400272369,0.33378604054450989,0.015915092080831528,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495572.3456731
-19.5,-0.8125,-61.75,-0.1430511474609375,0.23841859400272369,0.33378604054450989,0.015915092080831528,-0.34936445951461792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756495572.4816279
