accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,lfoot_fl,lfoot_fr,lfoot_rl,lfoot_rr,rfoot_fl,rfoot_fr,rfoot_rl,rfoot_rr,vx,vy,wz,vtotal,StepHeight,MaxStepX,MaxStepY,MaxStepTheta,Frequency,timestamp
8.9375,-15.124999046325684,-59.5,-46.205520629882812,-61.368946075439453,-7.0571904182434082,0.048703845590353012,0.016490284353494644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480809.139936
8.9375,-15.124999046325684,-59.5,-46.205520629882812,-61.368946075439453,-7.0571904182434082,0.048703845590353012,0.016490284353494644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480809.2506261
22.375,15.374999046325684,-68.6875,19.884109497070312,-25.987627029418945,-24.700166702270508,-0.056948963552713394,0.074397869408130646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480809.363225
22.375,15.374999046325684,-68.6875,19.884109497070312,-25.987627029418945,-24.700166702270508,-0.056948963552713394,0.074397869408130646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480809.465771
22.375,15.374999046325684,-68.6875,19.884109497070312,-25.987627029418945,-24.700166702270508,-0.056948963552713394,0.074397869408130646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480809.567951
8.375,-8.5,-66.875,28.56254768371582,-87.404258728027344,-72.193145751953125,0.014956649392843246,0.055798355489969254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480809.6697609
8.375,-8.5,-66.875,28.56254768371582,-87.404258728027344,-72.193145751953125,0.014956649392843246,0.055798355489969254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480809.766362
8.375,-8.5,-66.875,28.56254768371582,-87.404258728027344,-72.193145751953125,0.014956649392843246,0.055798355489969254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480809.876626
8.375,-8.5,-66.875,28.56254768371582,-87.404258728027344,-72.193145751953125,0.014956649392843246,0.055798355489969254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480809.9876809
49.5,12.25,-48.5,-53.071979522705078,43.439868927001953,-23.984909057617188,0.055031951516866684,0.0055602234788239002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480810.0859611
49.5,12.25,-48.5,-53.071979522705078,43.439868927001953,-23.984909057617188,0.055031951516866684,0.0055602234788239002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480810.19821
49.5,12.25,-48.5,-53.071979522705078,43.439868927001953,-23.984909057617188,0.055031951516866684,0.0055602234788239002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480810.3226149
13.6875,-0.3125,-42.8125,25.70152473449707,19.741058349609375,-30.8990478515625,-0.047361675649881363,0.073055572807788849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480810.4000189
13.6875,-0.3125,-42.8125,25.70152473449707,19.741058349609375,-30.8990478515625,-0.047361675649881363,0.073055572807788849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480810.5108869
13.6875,-0.3125,-42.8125,25.70152473449707,19.741058349609375,-30.8990478515625,-0.047361675649881363,0.073055572807788849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480810.609529
7.4375,-8.25,-65.25,22.792816162109375,-64.706809997558594,-52.165988922119141,0.0015341599937528372,0.072096653282642365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480810.7226391
7.4375,-8.25,-65.25,22.792816162109375,-64.706809997558594,-52.165988922119141,0.0015341599937528372,0.072096653282642365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480810.8244181
7.4375,-8.25,-65.25,22.792816162109375,-64.706809997558594,-52.165988922119141,0.0015341599937528372,0.072096653282642365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480810.924809
28.062501907348633,18.625,-108.93749237060547,-81.729888916015625,78.773506164550781,-69.522857666015625,0.05809992179274559,0.050429169088602066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480811.0254021
28.062501907348633,18.625,-108.93749237060547,-81.729888916015625,78.773506164550781,-69.522857666015625,0.05809992179274559,0.050429169088602066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480811.1261239
28.062501907348633,18.625,-108.93749237060547,-81.729888916015625,78.773506164550781,-69.522857666015625,0.05809992179274559,0.050429169088602066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480811.2336299
28.062501907348633,18.625,-108.93749237060547,-81.729888916015625,78.773506164550781,-20.551681518554688,-0.0383494533598423,0.11734945327043533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480811.339263
15.124999046325684,12.5625,-57.4375,-110.14938354492188,-92.458724975585938,-20.551681518554688,-0.0383494533598423,0.11734945327043533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480811.4380109
15.124999046325684,12.5625,-57.4375,-110.14938354492188,-92.458724975585938,-20.551681518554688,-0.0383494533598423,0.11734945327043533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480811.5421369
15.124999046325684,12.5625,-57.4375,-110.14938354492188,-92.458724975585938,-20.551681518554688,-0.0383494533598423,0.11734945327043533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480811.6679511
-1.7500001192092896,-10.6875,-70.75,-5.3882598876953125,-51.355365753173828,-36.954879760742188,0.020133670419454575,0.036431614309549332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480811.7524059
-1.7500001192092896,-10.6875,-70.75,-5.3882598876953125,-51.355365753173828,-36.954879760742188,0.020133670419454575,0.036431614309549332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480811.8569889
-1.7500001192092896,-10.6875,-70.75,-5.3882598876953125,-51.355365753173828,-36.954879760742188,0.020133670419454575,0.036431614309549332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480811.9998479
-18.9375,22.5,-85.9375,-3.62396240234375,67.472465515136719,-27.22740364074707,-0.028953853994607925,0.017448727041482925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480812.0625861
-18.9375,22.5,-85.9375,-3.62396240234375,67.472465515136719,-27.22740364074707,-0.028953853994607925,0.017448727041482925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480812.166697
-18.9375,22.5,-85.9375,-3.62396240234375,67.472465515136719,-27.22740364074707,-0.028953853994607925,0.017448727041482925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480812.268002
8.6875,3.5625002384185791,-44.1875,16.832351684570312,-24.509429931640625,21.31462287902832,-0.066152878105640411,0.076123543083667755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480812.3733039
8.6875,3.5625002384185791,-44.1875,16.832351684570312,-24.509429931640625,21.31462287902832,-0.066152878105640411,0.076123543083667755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480812.4809091
8.6875,3.5625002384185791,-44.1875,16.832351684570312,-24.509429931640625,21.31462287902832,-0.066152878105640411,0.076123543083667755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480812.5912371
-13.249999046325684,-10.8125,-93.75,32.472610473632812,-26.988983154296875,-14.305115699768066,0.00057524046860635281,-0.021284278482198715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480812.6937959
-13.249999046325684,-10.8125,-93.75,32.472610473632812,-26.988983154296875,-14.305115699768066,0.00057524046860635281,-0.021284278482198715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480812.794023
-13.249999046325684,-10.8125,-93.75,32.472610473632812,-26.988983154296875,-14.305115699768066,0.00057524046860635281,-0.021284278482198715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480812.8947849
-13.249999046325684,-10.8125,-93.75,32.472610473632812,-26.988983154296875,-14.305115699768066,0.00057524046860635281,-0.021284278482198715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480813.0120969
4.3125,14.000000953674316,-71.9375,29.993059158325195,42.963031768798828,31.995773315429688,-0.059825245290994644,0.022434059530496597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480813.099617
4.3125,14.000000953674316,-71.9375,29.993059158325195,42.963031768798828,31.995773315429688,-0.059825245290994644,0.022434059530496597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480813.2124071
4.3125,14.000000953674316,-71.9375,29.993059158325195,42.963031768798828,31.995773315429688,-0.059825245290994644,0.022434059530496597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480813.3361399
5.6875,-3.625,-65.625,-5.0544743537902832,-32.043460845947266,-10.824204444885254,-0.019749943166971207,0.059441391378641129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480813.418035
5.6875,-3.625,-65.625,-5.0544743537902832,-32.043460845947266,-10.824204444885254,-0.019749943166971207,0.059441391378641129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480813.520242
5.6875,-3.625,-65.625,-5.0544743537902832,-32.043460845947266,-10.824204444885254,-0.019749943166971207,0.059441391378641129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480813.6208351
3.125,-12.8125,-51.8125,-18.50128173828125,-10.824204444885254,-0.286102294921875,0.05809992179274559,0.0078614391386508942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480813.7221041
3.125,-12.8125,-51.8125,-18.50128173828125,-10.824204444885254,-0.286102294921875,0.05809992179274559,0.0078614391386508942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480813.824219
3.125,-12.8125,-51.8125,-18.50128173828125,-10.824204444885254,-0.286102294921875,0.05809992179274559,0.0078614391386508942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480813.932121
3.125,-5.875,-92.5625,18.50128173828125,16.73698616027832,-33.760074615478516,-0.062125984579324722,0.067686863243579865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480814.0363569
0.43750002980232239,-5.875,-92.5625,18.50128173828125,16.73698616027832,-33.760074615478516,-0.062125984579324722,0.067686863243579865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480814.135432
0.43750002980232239,-5.875,-92.5625,18.50128173828125,16.73698616027832,-33.760074615478516,-0.062125984579324722,0.067686863243579865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480814.251271
0.43750002980232239,-5.875,-92.5625,18.50128173828125,16.73698616027832,-33.760074615478516,-0.062125984579324722,0.067686863243579865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480814.367995
0.5625,-6.3125,-70.8125,29.802322387695312,-72.050102233886719,-27.704240798950195,0.018407996743917465,0.039691749960184097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480814.4754889
0.5625,-6.3125,-70.8125,29.802322387695312,-72.050102233886719,-27.704240798950195,0.018407996743917465,0.039691749960184097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480814.5652471
0.5625,-6.3125,-70.8125,29.802322387695312,-72.050102233886719,-27.704240798950195,0.018407996743917465,0.039691749960184097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480814.6975839
-6.4375,4.875,-48.0,-58.174137115478516,64.420700073242188,-40.292739868164062,-0.023009601980447769,0.02128392830491066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480814.765075
-6.4375,4.875,-48.0,-58.174137115478516,64.420700073242188,-40.292739868164062,-0.023009601980447769,0.02128392830491066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480814.872947
-6.4375,4.875,-48.0,-58.174137115478516,64.420700073242188,-40.292739868164062,-0.023009601980447769,0.02128392830491066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480814.9864609
9.6875,8.375,-61.499996185302734,11.25335693359375,-20.885469436645508,4.1484837532043457,-0.079191513359546661,0.08724481612443924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480815.085434
9.6875,8.375,-61.499996185302734,11.25335693359375,-20.885469436645508,4.1484837532043457,-0.079191513359546661,0.08724481612443924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480815.1891651
9.6875,8.375,-61.499996185302734,11.25335693359375,-20.885469436645508,4.1484837532043457,-0.079191513359546661,0.08724481612443924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480815.292383
-0.5625,2.5625,-31.4375,-8.487701416015625,7.0571904182434082,-28.56254768371582,0.0017258485313504934,0.01955825462937355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480815.4008009
-0.5625,2.5625,-31.4375,-8.487701416015625,7.0571904182434082,-28.56254768371582,0.0017258485313504934,0.01955825462937355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480815.5000751
-0.5625,2.5625,-31.4375,-8.487701416015625,7.0571904182434082,-28.56254768371582,0.0017258485313504934,0.01955825462937355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480815.6071601
-0.5625,2.5625,-31.4375,-35.619735717773438,38.862228393554688,29.13475227355957,-0.073631115257740021,0.058674637228250504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480815.721153
1.0625,18.5625,-68.75,-35.619735717773438,38.862228393554688,29.13475227355957,-0.073631115257740021,0.058674637228250504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480815.8255119
1.0625,18.5625,-68.75,-35.619735717773438,38.862228393554688,29.13475227355957,-0.073631115257740021,0.058674637228250504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480815.9295959
1.0625,18.5625,-68.75,-35.619735717773438,38.862228393554688,29.13475227355957,-0.073631115257740021,0.058674637228250504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480816.05001
7.4375,-4.3125,-52.8125,37.479400634765625,-54.311756134033203,29.611589431762695,-0.0057523888535797596,0.092038460075855255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480816.135735
7.4375,-4.3125,-52.8125,37.479400634765625,-54.311756134033203,29.611589431762695,-0.0057523888535797596,0.092038460075855255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480816.2345641
7.4375,-4.3125,-52.8125,37.479400634765625,-54.311756134033203,29.611589431762695,-0.0057523888535797596,0.092038460075855255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480816.3778501
0.9375,-3.5000002384185791,-62.5625,-9.1075897216796875,16.78466796875,18.930435180664062,0.017065700143575668,0.025502029806375504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480816.4500101
0.9375,-3.5000002384185791,-62.5625,-9.1075897216796875,16.78466796875,18.930435180664062,0.017065700143575668,0.025502029806375504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480816.5549409
0.9375,-3.5000002384185791,-62.5625,-9.1075897216796875,16.78466796875,18.930435180664062,0.017065700143575668,0.025502029806375504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480816.667783
10.5625,-6.0625,-24.0625,-29.516220092773438,55.074691772460938,-16.16478157043457,-0.018982712179422379,0.083793468773365021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480816.759033
10.5625,-6.0625,-24.0625,-29.516220092773438,55.074691772460938,-16.16478157043457,-0.018982712179422379,0.083793468773365021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480816.859271
10.5625,-6.0625,-24.0625,-29.516220092773438,55.074691772460938,-16.16478157043457,-0.018982712179422379,0.083793468773365021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480816.9653881
1.9375,-7.5,-64.0,32.949451446533203,-91.791160583496094,-45.680999755859375,0.042760070413351059,0.051771465688943863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480817.0646601
1.9375,-7.5,-64.0,32.949451446533203,-91.791160583496094,-45.680999755859375,0.042760070413351059,0.051771465688943863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480817.173625
1.9375,-7.5,-64.0,32.949451446533203,-91.791160583496094,-45.680999755859375,0.042760070413351059,0.051771465688943863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480817.273613
1.9375,-7.5,-64.0,32.949451446533203,-91.791160583496094,-45.680999755859375,0.042760070413351059,0.010737720876932144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480817.3891621
17.125,6.9375,-52.437503814697266,14.305115699768066,70.667266845703125,-166.94068908691406,0.0053688841871917248,0.010737720876932144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480817.4913969
17.125,6.9375,-52.437503814697266,14.305115699768066,70.667266845703125,-166.94068908691406,0.0053688841871917248,0.010737720876932144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480817.594312
17.125,6.9375,-52.437503814697266,14.305115699768066,70.667266845703125,-166.94068908691406,0.0053688841871917248,0.010737720876932144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480817.723485
3.25,10.8125,-64.625,-57.9833984375,32.043460845947266,-56.26678466796875,-0.067111320793628693,0.092614002525806427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480817.806258
3.25,10.8125,-64.625,-57.9833984375,32.043460845947266,-56.26678466796875,-0.067111320793628693,0.092614002525806427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480817.9064159
3.25,10.8125,-64.625,-57.9833984375,32.043460845947266,-56.26678466796875,-0.067111320793628693,0.092614002525806427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480818.007731
5.1875,-1.9375,-63.0,-31.04210090637207,-31.61430549621582,-55.599212646484375,0.034898456186056137,0.054839435964822769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756480818.1117139
