accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,lfoot_fl,lfoot_fr,lfoot_rl,lfoot_rr,rfoot_fl,rfoot_fr,rfoot_rl,rfoot_rr,vx,vy,wz,vtotal,StepHeight,MaxStepX,MaxStepY,MaxStepTheta,Frequency,timestamp
2.6875,-1.8125,-65.25,-0.1430511474609375,0.1430511474609375,-0.47683718800544739,0.028762515634298325,0.0065191430039703846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481847.488698
2.8125,-1.6875001192092896,-65.0625,-0.23841859400272369,0.47683718800544739,-0.095367439091205597,0.028186973184347153,0.0055602234788239002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481847.5701029
2.8125,-1.6875001192092896,-65.0625,-0.23841859400272369,0.47683718800544739,-0.095367439091205597,0.028186973184347153,0.0055602234788239002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481847.669735
2.8125,-1.6875001192092896,-65.0625,-0.23841859400272369,0.47683718800544739,-0.095367439091205597,0.028186973184347153,0.0055602234788239002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481847.768466
2.875,-1.5625,-65.25,0.0,0.047683719545602798,0.0,0.028186973184347153,0.0055602234788239002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481847.8781519
2.875,-1.5625,-65.25,0.0,0.047683719545602798,0.0,0.028186973184347153,0.0055602234788239002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481847.987421
2.875,-1.5625,-65.25,0.0,0.047683719545602798,0.0,0.028186973184347153,0.0055602234788239002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481848.097425
2.8125,-1.6875001192092896,-65.25,0.0,0.19073487818241119,0.5245208740234375,0.027995284646749496,0.005368534941226244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481848.2043011
2.8125,-1.6875001192092896,-65.25,0.0,0.19073487818241119,0.5245208740234375,0.027995284646749496,0.005368534941226244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481848.310884
2.8125,-1.6875001192092896,-65.25,0.0,0.19073487818241119,0.5245208740234375,0.027995284646749496,0.005368534941226244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481848.4190979
2.75,-1.7500001192092896,-65.3125,0.047683719545602798,0.0,0.0,0.027995284646749496,0.0051768464036285877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481848.530206
2.75,-1.7500001192092896,-65.3125,0.047683719545602798,0.0,0.0,0.027995284646749496,0.0051768464036285877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481848.630275
2.75,-1.7500001192092896,-65.3125,0.047683719545602798,0.0,0.0,0.027995284646749496,0.0051768464036285877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481848.7302251
2.75,-1.7500001192092896,-65.0625,-0.19073487818241119,-0.38146975636482239,-0.286102294921875,0.027995284646749496,0.004601780790835619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481848.8438671
2.625,-1.5,-65.0625,-0.19073487818241119,-0.38146975636482239,-0.286102294921875,0.027995284646749496,0.004601780790835619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481848.944618
2.625,-1.5,-65.0625,-0.19073487818241119,-0.38146975636482239,-0.286102294921875,0.027995284646749496,0.004601780790835619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481849.0557821
2.625,-1.5,-65.0625,-0.19073487818241119,-0.38146975636482239,-0.286102294921875,0.027995284646749496,0.004601780790835619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481849.2079279
2.875,-1.7500001192092896,-65.3125,-0.1430511474609375,0.85830694437026978,-0.047683719545602798,0.02780359610915184,0.0044100922532379627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481849.252315
2.875,-1.7500001192092896,-65.3125,-0.1430511474609375,0.85830694437026978,-0.047683719545602798,0.02780359610915184,0.0044100922532379627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481849.349726
2.875,-1.7500001192092896,-65.3125,-0.1430511474609375,0.85830694437026978,-0.047683719545602798,0.02780359610915184,0.0044100922532379627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481849.5010271
2.375,-2.625,-65.3125,-1.2397767305374146,-1.0967254638671875,-0.19073487818241119,0.028762515634298325,0.0044100922532379627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481849.568902
2.375,-2.625,-65.3125,-1.2397767305374146,-1.0967254638671875,-0.19073487818241119,0.028762515634298325,0.0044100922532379627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481849.6753719
2.375,-2.625,-65.3125,-1.2397767305374146,-1.0967254638671875,-0.19073487818241119,0.028762515634298325,0.0044100922532379627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481849.7895031
2.9375,-1.0625,-65.25,-1.1920930147171021,-4.3392181396484375,-2.193450927734375,0.028570350259542465,0.0072863739915192127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481849.8882649
2.9375,-1.0625,-65.25,-1.1920930147171021,-4.3392181396484375,-2.193450927734375,0.028570350259542465,0.0072863739915192127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481849.9959919
2.9375,-1.0625,-65.25,-1.1920930147171021,-4.3392181396484375,-2.193450927734375,0.028570350259542465,0.0072863739915192127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481850.1031809
2.625,-0.43750002980232239,-65.375,-1.2874603271484375,11.014939308166504,1.6212464570999146,0.027995284646749496,-0.0019175370689481497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481850.2136419
2.625,-0.43750002980232239,-65.375,-1.2874603271484375,11.014939308166504,1.6212464570999146,0.027995284646749496,-0.0019175370689481497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481850.316088
2.625,-0.43750002980232239,-65.375,-1.2874603271484375,11.014939308166504,1.6212464570999146,0.027995284646749496,-0.0019175370689481497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481850.4153221
2.625,-0.43750002980232239,-65.375,-1.2874603271484375,11.014939308166504,1.6212464570999146,0.027995284646749496,-0.0019175370689481497,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481850.527806
1.7500001192092896,-1.9375,-65.0625,0.047683719545602798,-21.696090698242188,-2.2411346435546875,0.029337581247091293,0.0088203586637973785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481850.628854
1.7500001192092896,-1.9375,-65.0625,0.047683719545602798,-21.696090698242188,-2.2411346435546875,0.029337581247091293,0.0088203586637973785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481850.730268
1.7500001192092896,-1.9375,-65.0625,0.047683719545602798,-21.696090698242188,-5.14984130859375,0.0266529880464077,-0.0090123973786830902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481850.8661759
2.4375,-2.5625,-65.3125,0.9059906005859375,11.348725318908691,-5.14984130859375,0.0266529880464077,-0.0090123973786830902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481850.9345419
2.4375,-2.5625,-65.3125,0.9059906005859375,11.348725318908691,-5.14984130859375,0.0266529880464077,-0.0090123973786830902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481851.04092
2.4375,-2.5625,-65.3125,0.9059906005859375,11.348725318908691,-5.14984130859375,0.0266529880464077,-0.0090123973786830902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481851.18084
2.125,-2.0625,-65.4375,-2.2411346435546875,4.7206878662109375,-1.7642976045608521,0.0266529880464077,-0.006903346162289381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481851.262939
2.125,-2.0625,-65.4375,-2.2411346435546875,4.7206878662109375,-1.7642976045608521,0.0266529880464077,-0.006903346162289381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481851.363971
2.125,-2.0625,-65.4375,-2.2411346435546875,4.7206878662109375,-1.7642976045608521,0.0266529880464077,-0.006903346162289381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481851.4642169
2.0,-1.4375,-65.0625,-1.5258790254592896,0.95367437601089478,0.19073487818241119,0.026844676584005356,-0.004793818574398756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481851.5638061
2.0,-1.4375,-65.0625,-1.5258790254592896,0.95367437601089478,0.19073487818241119,0.026844676584005356,-0.004793818574398756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481851.670912
2.0,-1.4375,-65.0625,-1.5258790254592896,0.95367437601089478,0.19073487818241119,0.026844676584005356,-0.004793818574398756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481851.776536
2.25,-1.8125,-65.3125,0.1430511474609375,2.0027163028717041,-0.66757208108901978,0.0266529880464077,-0.004793818574398756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481851.8898859
2.25,-1.8125,-65.3125,0.1430511474609375,2.0027163028717041,-0.66757208108901978,0.0266529880464077,-0.004793818574398756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481851.9877839
2.25,-1.8125,-65.3125,0.1430511474609375,2.0027163028717041,-0.66757208108901978,0.0266529880464077,-0.004793818574398756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481852.097312
2.25,-1.8125,-65.3125,0.1430511474609375,2.0027163028717041,-0.66757208108901978,0.0266529880464077,-0.004793818574398756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481852.200197
2.3125,-1.5,-65.375,0.33378604054450989,-0.5245208740234375,0.19073487818241119,0.027420219033956528,-0.004793818574398756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481852.301702
2.3125,-1.5,-65.375,0.33378604054450989,-0.5245208740234375,0.19073487818241119,0.027420219033956528,-0.004793818574398756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481852.399622
2.3125,-1.5,-65.375,0.33378604054450989,-0.5245208740234375,0.19073487818241119,0.027420219033956528,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481852.5454531
2.0625,-1.4375,-65.4375,1.3351441621780396,-1.2397767305374146,0.095367439091205597,0.027420219033956528,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481852.617027
2.0625,-1.4375,-65.4375,1.3351441621780396,-1.2397767305374146,0.095367439091205597,0.027420219033956528,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481852.7180271
2.0625,-1.4375,-65.4375,1.3351441621780396,-1.2397767305374146,0.095367439091205597,0.027420219033956528,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481852.8198659
2.25,-1.875,-65.125,0.286102294921875,1.1444091796875,1.0967254638671875,0.027036365121603012,-0.0044104414992034435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481852.9214511
2.25,-1.875,-65.125,0.286102294921875,1.1444091796875,1.0967254638671875,0.027036365121603012,-0.0044104414992034435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481853.024339
2.25,-1.875,-65.125,0.286102294921875,1.1444091796875,1.0967254638671875,0.027036365121603012,-0.0044104414992034435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481853.128392
1.5625,-1.3125,-65.3125,0.5245208740234375,0.38146975636482239,0.1430511474609375,0.0266529880464077,-0.0078617893159389496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481853.231586
1.5625,-1.3125,-65.3125,0.5245208740234375,0.38146975636482239,0.1430511474609375,0.0266529880464077,-0.0078617893159389496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481853.3335669
1.5625,-1.3125,-65.3125,0.5245208740234375,0.38146975636482239,0.1430511474609375,0.0266529880464077,-0.0078617893159389496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481853.435106
1.5625,-1.3125,-65.3125,0.5245208740234375,-0.57220458984375,-0.19073487818241119,0.0266529880464077,-0.0053693610243499279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481853.5687621
2.1875,-1.7500001192092896,-65.5,0.1430511474609375,-0.57220458984375,-0.19073487818241119,0.0266529880464077,-0.0053693610243499279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481853.6386099
2.1875,-1.7500001192092896,-65.5,0.1430511474609375,-0.57220458984375,-0.19073487818241119,0.0266529880464077,-0.0053693610243499279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481853.7378559
2.1875,-1.7500001192092896,-65.5,0.1430511474609375,-0.57220458984375,-0.19073487818241119,0.0266529880464077,-0.0053693610243499279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481853.8728819
2.5,-1.375,-65.25,1.0013581514358521,2.7656557559967041,-0.047683719545602798,0.0266529880464077,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481853.952569
2.5,-1.375,-65.25,1.0013581514358521,2.7656557559967041,-0.047683719545602798,0.0266529880464077,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481854.0598011
2.5,-1.375,-65.25,1.0013581514358521,2.7656557559967041,-0.047683719545602798,0.0266529880464077,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481854.1611841
2.0,-1.7500001192092896,-65.25,-0.61988836526870728,2.4318695068359375,-1.7642976045608521,0.026844676584005356,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481854.26752
2.0,-1.7500001192092896,-65.25,-0.61988836526870728,2.4318695068359375,-1.7642976045608521,0.026844676584005356,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481854.3659279
2.0,-1.7500001192092896,-65.25,-0.61988836526870728,2.4318695068359375,-1.7642976045608521,0.026844676584005356,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481854.4716129
2.125,-1.125,-65.1875,-0.5245208740234375,1.7642976045608521,-0.1430511474609375,0.027228530496358871,-0.0044104414992034435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481854.5834341
2.125,-1.125,-65.1875,-0.5245208740234375,1.7642976045608521,-0.1430511474609375,0.027228530496358871,-0.0044104414992034435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481854.6848819
2.125,-1.125,-65.1875,-0.5245208740234375,1.7642976045608521,-0.1430511474609375,0.027228530496358871,-0.0044104414992034435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481854.786479
2.125,-1.125,-65.1875,-0.5245208740234375,1.7642976045608521,-0.1430511474609375,0.027611907571554184,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481854.8977139
2.3125,-2.3125,-65.25,-0.9059906005859375,3.4809112548828125,-2.09808349609375,0.027611907571554184,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481854.9886529
2.3125,-2.3125,-65.25,-0.9059906005859375,3.4809112548828125,-2.09808349609375,0.027611907571554184,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481855.09042
2.3125,-2.3125,-65.25,-0.9059906005859375,3.4809112548828125,-2.09808349609375,0.027611907571554184,-0.0049855071119964123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481855.2210851
2.3125,-1.3125,-65.25,0.57220458984375,-2.288818359375,1.2874603271484375,0.027420219033956528,-0.0057527380995452404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481855.2997849
2.3125,-1.3125,-65.25,0.57220458984375,-2.288818359375,1.2874603271484375,0.027420219033956528,-0.0057527380995452404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481855.4060521
2.3125,-1.3125,-65.25,0.57220458984375,-2.288818359375,1.2874603271484375,0.027420219033956528,-0.0057527380995452404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481855.523334
1.875,-1.375,-65.3125,0.47683718800544739,-2.4318695068359375,-0.42915347218513489,0.027036365121603012,-0.0053693610243499279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481855.627614
1.875,-1.375,-65.3125,0.47683718800544739,-2.4318695068359375,-0.42915347218513489,0.027036365121603012,-0.0053693610243499279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481855.7311239
1.875,-1.375,-65.3125,0.47683718800544739,-2.4318695068359375,-0.42915347218513489,0.027036365121603012,-0.0053693610243499279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481855.8304629
2.5,-1.3125,-65.3125,-0.42915347218513489,-0.76293951272964478,0.76293951272964478,0.027228530496358871,-0.004027064424008131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481855.93771
2.5,-1.3125,-65.3125,-0.42915347218513489,-0.76293951272964478,0.76293951272964478,0.027228530496358871,-0.004027064424008131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481856.05287
2.5,-1.3125,-65.3125,-0.42915347218513489,-0.76293951272964478,0.76293951272964478,0.027228530496358871,-0.004027064424008131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481856.1538091
2.125,-1.6875001192092896,-65.25,-0.33378604054450989,-0.47683718800544739,-0.33378604054450989,0.027611907571554184,-0.0072867232374846935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481856.25981
2.125,-1.6875001192092896,-65.25,-0.33378604054450989,-0.47683718800544739,-0.33378604054450989,0.027611907571554184,-0.0072867232374846935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.34999999999999998,1.0,1756481856.3616149
