timestamp,datetime,feat_accel_x,feat_accel_y,feat_accel_z,feat_gyro_x,feat_gyro_y,feat_gyro_z,feat_angle_x,feat_angle_y,feat_lfoot_fl,feat_lfoot_fr,feat_lfoot_rl,feat_lfoot_rr,feat_rfoot_fl,feat_rfoot_fr,feat_rfoot_rl,feat_rfoot_rr,feat_vx,feat_vy,feat_wz,feat_vtotal,pred_norm_StepHeight,pred_norm_MaxStepX,pred_norm_MaxStepY,pred_norm_MaxStepTheta,pred_norm_Frequency,applied_StepHeight,applied_MaxStepX,applied_MaxStepY,applied_MaxStepTheta,applied_Frequency,success,inference_time_ms
1756480568.24,2025-08-29 15:16:08.239,0.0262081790715,0.0320231094956,9.7946062088,-0.000661706435494,-0.000316341174766,0.00549093168229,-0.0241264328361,0.000432815286331,0.449200868607,0.497935205698,0.427142083645,0.538195610046,0.470862150192,0.592826604843,0.66824400425,0.501378178596,0.00337875797413,-0.00138790241908,-0.0237381700426,0.028421510011,0.373876782392,0.331366138201,0.904151473936,0.500128724628,0.42668107789,0.0249550712957,0.0398819682921,0.188498176872,0.300051489851,0.798676754523,True,38.6641025543
1756480568.79,2025-08-29 15:16:08.785,0.0409356765449,0.0375095754862,9.83710670471,0.00088209140813,-0.00206759991124,0.00447147944942,-0.0292694773525,-0.0314953178167,0.397541373968,0.506164610386,0.553278684616,0.617720842361,0.364688724279,0.678238272667,0.646125435829,0.486755907536,0.0130638331175,0.00367364310659,-0.0317857973278,0.019960841164,0.373910840689,0.33143963611,0.905844960414,0.500123176448,0.426783458782,0.0249564336276,0.0398863781666,0.18870139525,0.300049270579,0.798748421148,True,42.1779155731
1756480569.32,2025-08-29 15:16:09.322,0.0544328093529,0.00899869948626,9.84614467621,0.0044244742021,-0.00776595808566,-0.000287915347144,-0.00213366933167,-0.0242794621736,0.475214987993,0.503141760826,0.649943232536,0.582512378693,0.273248225451,0.611849784851,0.530455350876,0.396984696388,0.00500239990652,0.00225882604718,-0.0537865832448,0.0253889858723,0.373845140525,0.331289615047,0.905888688368,0.500133047482,0.426626358241,0.024953805621,0.0398773769028,0.188706642604,0.300053218993,0.798638450768,True,33.3471298218
1756480569.86,2025-08-29 15:16:09.864,0.00547841191292,0.00373603450134,9.88449668884,0.00236043916084,-0.00497633730993,-0.0059178150259,0.00172100658529,-0.02812583372,0.349677920341,0.480451613665,0.614069521427,0.448186933994,0.276426017284,0.600979983807,0.660963118076,0.505108237267,0.0119556337595,-0.00164137117099,0.00820711255074,0.0201627425849,0.374903122009,0.33316953092,0.999395138279,0.500010888599,0.428417821752,0.0249961248804,0.0399901718552,0.199927416593,0.30000435544,0.799892475227,True,39.1111373901
1756480570.41,2025-08-29 15:16:10.412,0.0102774016559,-0.0403554067016,9.85726261139,0.000675212242641,-0.00695702200755,-0.00726536568254,-0.0120572643355,-0.0212413966656,0.419376552105,0.439808487892,0.619079470634,0.413234472275,0.330470263958,0.646961987019,0.519470393658,0.636595964432,-0.00286695547402,-0.000409486179706,0.000812723301351,0.0169938299805,0.374923302035,0.333197312386,0.999395138279,0.500010413806,0.42844436115,0.0249969320814,0.0399918387432,0.199927416593,0.300004165522,0.799911052805,True,43.7610149384
1756480570.96,2025-08-29 15:16:10.955,0.0370754003525,-0.00164951570332,9.83023262024,0.00303764734417,-0.00446280650795,-0.00271587516181,0.00332914851606,0.00470597948879,0.357102870941,0.537457823753,0.584070622921,0.470402777195,0.512703716755,0.505049228668,0.537845134735,0.614035069942,0.00142559129745,-0.00177026353776,0.00997269526124,0.0143145984039,0.374890362131,0.333161232559,0.96277092523,0.500013460398,0.428392661024,0.0249956144852,0.0399896739536,0.195532511028,0.300005384159,0.799874862717,True,40.6248569489
1756480571.52,2025-08-29 15:16:11.522,0.0476244688034,-0.0488317795098,9.89134120941,0.00356087367982,-0.0068385982886,-0.00160827790387,0.0135862762108,0.00177329441067,0.49248278141,0.443497955799,0.515556275845,0.573394298553,0.609572172165,0.5775167346,0.674063324928,0.512731552124,0.00498259626329,-0.00330720469356,0.00423658033833,0.0174715146422,0.374783093623,0.333003263051,0.930426918969,0.500024703773,0.428233711858,0.0249913237449,0.0399801957831,0.191651230276,0.300009881509,0.799763598301,True,63.2500648499
1756480572.02,2025-08-29 15:16:12.015,0.0219212435186,-0.0861697569489,9.90424728394,0.00505566783249,-0.00232088961639,-0.00555389141664,-0.0120112830773,0.0132169965655,0.379830926657,0.32282525301,0.362294971943,0.678187131882,0.632996320724,0.514590620995,0.677532315254,0.630803704262,0.00461902935058,-0.00321913440712,-0.00108118029311,0.0236437618732,0.373856556136,0.331331060592,0.902014579694,0.500131448097,0.426641536867,0.0249542622454,0.0398798636355,0.188241749563,0.300052579239,0.798649075807,True,37.6961231232
1756480572.56,2025-08-29 15:16:12.561,0.0132473455742,-0.053728505969,9.91910171509,0.00638156477362,-0.0026523983106,-0.00592033937573,-0.0351528227329,-0.00997508782893,0.292362213135,0.474725306034,0.550855994225,0.502740502357,0.538526237011,0.379370808601,0.703484594822,0.509500324726,0.0155917759985,0.00162934139371,0.0177131444216,0.0259202606976,0.374700281549,0.332830380548,0.955065381722,0.500032926934,0.428093604517,0.024988011262,0.0399698228329,0.194607845807,0.300013170774,0.799665523162,True,42.9198741913
1756480573.06,2025-08-29 15:16:13.061,0.0534645318985,-0.00911025516689,9.86647891998,0.00434877211228,-0.00160577602219,-0.00609163288027,-0.0126358130947,0.00766947306693,0.390635997057,0.345841258764,0.545656442642,0.390805184841,0.490064054728,0.315603196621,0.609820783138,0.497297644615,0.016851965338,-0.00375883793458,0.00130707398057,0.0202619917691,0.374794420327,0.333003263051,0.973792406758,0.500024242168,0.428253817463,0.0249917768131,0.0399801957831,0.196855088811,0.300009696867,0.799777672224,True,43.3440208435
1756480573.61,2025-08-29 15:16:13.607,-0.00257459655404,0.0110402666032,9.89933776855,0.00368114840239,-0.00542889162898,-0.00311829568818,-0.0088150287047,0.00369526306167,0.524079918861,0.262914568186,0.542244434357,0.525233507156,0.431892812252,0.266503602266,0.523778259754,0.406149744987,0.0108903143555,-0.00135696085636,0.0243201628327,0.0200664848089,0.374870459494,0.333130925505,0.999233199088,0.500015565316,0.428367155629,0.0249948183798,0.0399878555303,0.199907983891,0.300006226126,0.79985700894,True,42.151927948
1756480574.16,2025-08-29 15:16:14.161,0.00252702459693,0.0686884000897,9.87233448029,0.0015169166727,-0.00534926820546,-0.00432634865865,-0.0106825055555,-0.00269691506401,0.487794756889,0.270506352186,0.390059709549,0.415902584791,0.357483893633,0.437226384878,0.653690814972,0.555941462517,0.0127864591777,0.00188383157365,0.0344298481941,0.0241464450955,0.374728367151,0.332866460374,0.998866030033,0.500030829929,0.428147602426,0.024989134686,0.0399719876225,0.199863923604,0.300012331972,0.799703321698,True,47.0988750458
1756480574.66,2025-08-29 15:16:14.655,-0.0426247827709,0.102162063122,9.90890979767,0.00263458210975,-4.52292151749e-05,-0.00243054120801,0.00305881537497,0.0109061198309,0.585544347763,0.200975626707,0.315288126469,0.447176277637,0.352833896875,0.580001115799,0.569684624672,0.62724429369,0.0185747817159,0.00134456623346,0.0251383073628,0.0236094743013,0.374742930056,0.33287151155,0.998842708457,0.500030497574,0.428171729152,0.0249897172022,0.039972290693,0.199861125015,0.300012199029,0.799720210406,True,40.6439304352
1756480575.2,2025-08-29 15:16:15.204,-0.0475454106927,0.073085449636,9.92737865448,0.000105357496068,0.000337841978762,0.00287794973701,-0.0135113932192,0.00129408808425,0.560852646828,0.328906536102,0.421243160963,0.491745948792,0.328576982021,0.553002119064,0.465480029583,0.538588702679,0.0142653277144,-0.00254645571113,0.0381737463176,0.0185667648911,0.374827360231,0.333064598757,0.999345579931,0.500019533799,0.428321602073,0.0249930944092,0.0399838759254,0.199921469592,0.30000781352,0.799825121451,True,46.0431575775
1756480575.75,2025-08-29 15:16:15.752,-0.003578171134,0.0522519238293,9.90968799591,0.00453260214999,-0.000161929507158,0.00055774487555,-0.0167915951461,0.0396868549287,0.60150295496,0.341791987419,0.309685647488,0.410621762276,0.423051178455,0.533206105232,0.516861200333,0.597125411034,0.0121584637091,-0.0034788120538,0.00223162211478,0.019762955606,0.374812797326,0.333019138175,0.99767308287,0.500022524998,0.428305517589,0.024992511893,0.0399811482905,0.199720769944,0.300009009999,0.799813862312,True,44.6760654449
1756480576.29,2025-08-29 15:16:16.291,0.0143516156822,0.109716944396,9.91823387146,0.000346011016518,-0.00193594780285,-0.00304471398704,0.0172747913748,0.029840297997,0.497914373875,0.434774041176,0.40884077549,0.408060520887,0.398232549429,0.437497615814,0.538518369198,0.709958553314,0.0155484005809,-0.00367028638721,-0.00520105566829,0.0239306613803,0.37385285762,0.331302998504,0.906616242013,0.500132879072,0.426644887802,0.0249541143048,0.0398781799102,0.188793949042,0.300053151629,0.798651421461,True,35.2070331573
1756480576.85,2025-08-29 15:16:16.853,-0.0032078102231,0.0943367257714,10.0066394806,-0.00129777658731,-0.00325101427734,-0.00085786357522,-0.00513380765915,-0.00721544399858,0.555741727352,0.306023895741,0.359274476767,0.456351846457,0.49912828207,0.404226124287,0.425404667854,0.776358008385,0.00391846289858,-0.00625617336482,-0.0101313451305,0.0190669037402,0.373888863417,0.331374461911,0.904386773156,0.500127346059,0.426691442132,0.0249555545367,0.0398824677147,0.188526412779,0.300050938424,0.798684009492,True,57.8398704529
1756480577.34,2025-08-29 15:16:17.342,-0.00522965984419,0.0295045338571,9.91007423401,-0.00294946040958,0.000196372857317,0.00616680132225,-0.0177933108062,-0.00710308318958,0.664655566216,0.451479554176,0.269640415907,0.346872061491,0.599035441875,0.513512313366,0.493287742138,0.652529895306,0.00362028065138,-0.00386391300708,-0.0176969058812,0.0229615308344,0.373847194268,0.331293176773,0.900452860117,0.500133525319,0.426635505186,0.0249538877707,0.0398775906064,0.188054343214,0.300053410128,0.79864485363,True,35.7880592346
1756480577.88,2025-08-29 15:16:17.879,0.0153420576826,0.055331774056,9.86945343018,0.00373216089793,0.00147174508311,0.00917108915746,-0.000729597173631,0.00805462244898,0.489198565483,0.50620341301,0.468244791031,0.278133422136,0.717510938644,0.609468817711,0.528733313084,0.468351393938,0.0078943958506,-0.005804983899,-0.00688420375809,0.020808050409,0.373885424953,0.331368498718,0.887787782109,0.500127738423,0.426695396234,0.0249554169981,0.0398821099231,0.186534533853,0.300051095369,0.798686777364,True,33.9069366455
1756480578.42,2025-08-29 15:16:18.418,0.00905929412693,0.0413265451789,9.93167114258,0.00232892436907,0.00191623112187,0.00667191669345,-0.0182583127171,0.00941093917936,0.547066509724,0.600520730019,0.485663473606,0.336504876614,0.700812220573,0.481613725424,0.46601498127,0.598126173019,0.011623121798,-0.00203816592693,-0.0132161816582,0.0193164478987,0.373862017225,0.331340531546,0.888687332374,0.500130409486,0.426638521027,0.024954480689,0.0398804318928,0.186642479885,0.300052163794,0.798646964719,True,35.1850986481
1756480578.96,2025-08-29 15:16:18.956,0.0863772779703,0.105680570006,9.9123249054,0.000575989717618,-0.00374457263388,0.00625805836171,0.000653537921607,0.0175000168383,0.486462950706,0.720175147057,0.568671762943,0.297349631786,0.571411550045,0.417443394661,0.371193885803,0.504909813404,0.0127139594406,-0.000690390181262,-0.0204010941088,0.0197418667376,0.373863837588,0.331343688531,0.901129022375,0.500130201764,0.426641536867,0.0249545535035,0.0398806213119,0.188135482685,0.300052080706,0.798649075807,True,35.3240966797
1756480579.5,2025-08-29 15:16:19.502,0.0319007262588,0.0898432508111,9.86457824707,-0.00262360833585,6.37418124825e-05,0.00794508308172,-0.01616146788,0.0211922042072,0.403333842754,0.507873356342,0.678910970688,0.335758566856,0.491300404072,0.502535462379,0.307226777077,0.406461596489,0.0107727507129,-0.00576277822256,0.00164394360036,0.018637470901,0.37478116346,0.332970650897,0.965412767079,0.500024971504,0.428251069697,0.0249912465384,0.0399782390538,0.19584953205,0.300009988602,0.799775748788,True,40.1570796967
1756480580.04,2025-08-29 15:16:20.041,0.002008382231,0.0836431831121,9.8351650238,-0.00364114018157,-0.00192593003158,0.00472127599642,-0.00926098227501,0.0129428766668,0.318070113659,0.637120842934,0.62812179327,0.522580087185,0.575602293015,0.599652945995,0.429737865925,0.56246471405,-0.00174495950341,-0.0027408527676,-0.020079985261,0.0143230967224,0.373832631363,0.33131482467,0.884589720918,0.500134633171,0.426587251735,0.0249533052545,0.0398788894802,0.18615076651,0.300053853268,0.798611076215,True,35.5789661407
1756480580.58,2025-08-29 15:16:20.584,-0.0267925243825,0.0647919625044,9.80926132202,-0.0014438026119,-0.00136477744672,0.00141157617327,-0.0218797549605,0.00179846119136,0.252510070801,0.626576304436,0.638209939003,0.605768799782,0.677335739136,0.711884975433,0.505678832531,0.407391697168,-0.00267744250596,-0.00616471283138,-0.0219415873289,0.011003009975,0.373882391014,0.331384884972,0.870362923334,0.500127530701,0.426680719143,0.0249552956406,0.0398830930983,0.1844435508,0.30005101228,0.7986765034,True,38.1960868835
1756480581.13,2025-08-29 15:16:21.130,0.028320690617,-0.00778483971953,9.87156581879,-0.00369542138651,-0.00505931256339,0.00181989884004,0.00843963865191,0.0297449827194,0.229746758938,0.565353870392,0.48974236846,0.483764141798,0.573834240437,0.665540158749,0.43875002861,0.442555367947,-0.0015181126073,-0.000636306591332,-0.0511056780815,0.0141815459356,0.373863837588,0.331365336427,0.883690170654,0.500129647838,0.426641536867,0.0249545535035,0.0398819201856,0.186042820478,0.300051859135,0.798649075807,True,38.5241508484
1756480581.67,2025-08-29 15:16:21.669,-0.00821143202484,-0.0230079852045,9.84713172913,-0.00906690396369,-0.00383813632652,0.00407615676522,0.0319109149277,0.0228676516563,0.419600069523,0.647184193134,0.534008026123,0.550466775894,0.428843468428,0.684454917908,0.586386561394,0.435378700495,0.000712114037015,-0.00167531205807,-0.034968405962,0.0173125285655,0.373876782392,0.331366138201,0.905716691748,0.500128724628,0.42668107789,0.0249550712957,0.0398819682921,0.18868600301,0.300051489851,0.798676754523,True,35.6810092926
1756480582.21,2025-08-29 15:16:22.214,-0.0290715284646,-0.0231382884085,9.81995868683,-0.00201450102031,-0.00299172080122,0.00507033616304,0.0286849234253,0.0200612135231,0.546741127968,0.631752133369,0.592267811298,0.678957939148,0.515277564526,0.594413280487,0.418796360493,0.535993397236,-0.00649606715888,0.000774082262069,-0.0128613095731,0.0136153092608,0.373869038626,0.331352708488,0.889173892056,0.500130181981,0.426659919135,0.024954761545,0.0398811625093,0.186700867047,0.300052072792,0.798661943394,True,40.0779247284
1756480582.76,2025-08-29 15:16:22.759,-0.0314282551408,-0.0240598879755,9.81796550751,-0.00264219660312,0.00177545123734,-0.00194992893375,0.0343441143632,0.0183352865279,0.537846565247,0.622194051743,0.707562923431,0.604372739792,0.498434960842,0.628247559071,0.427409112453,0.532257497311,-0.0128769930452,0.00504863401875,0.0243898667395,0.0105187818408,0.37470319413,0.332741624174,0.947822232696,0.500040080491,0.428085447386,0.0249881277652,0.0399644974504,0.193738667924,0.300016032196,0.79965981317,True,41.2800312042
1756480583.3,2025-08-29 15:16:23.302,-0.0535215884447,0.0152281373739,9.84417533875,-0.00156269059516,0.00853093992919,-0.0048075215891,0.0241038016975,0.0143861835822,0.667905032635,0.668889403343,0.496194452047,0.570519447327,0.613585948944,0.464651048183,0.360141485929,0.397822320461,-0.000658674165606,0.011413436383,0.0179128088057,0.00966621004045,0.374732338853,0.332815284876,0.925434498481,0.50003295478,0.428155561112,0.0249892935541,0.0399689170925,0.191052139818,0.300013181912,0.799708892779,True,40.755033493
1756480583.85,2025-08-29 15:16:23.849,-0.0982023477554,-0.00291601102799,9.82499694824,0.000405783997849,0.00474638817832,-0.0059148427099,0.0129558648914,-0.0130090611055,0.675306200981,0.696311116219,0.52055478096,0.604994177818,0.535537183285,0.471557021141,0.347779780626,0.386341094971,-0.00346408225596,0.0122534986585,0.00187255814672,0.0127626201138,0.374709435375,0.332752448122,0.947822232696,0.500038418713,0.428109574111,0.024988377415,0.0399651468873,0.193738667924,0.300015367485,0.799676701878,True,40.8639907837
1756480584.39,2025-08-29 15:16:24.387,-0.0909213721752,-0.0272324122488,9.79414176941,-0.0024343393743,0.00558166997507,-0.00183428428136,-0.00186394713819,-0.00744425691664,0.48008993268,0.561623334885,0.391229212284,0.597285509109,0.469617307186,0.575777053833,0.362936109304,0.351378917694,-0.00490905437618,0.00515556335449,-0.0026980068069,0.00917948875576,0.373910840689,0.331461284006,0.886712622215,0.500122622522,0.426783458782,0.0249564336276,0.0398876770403,0.186405514666,0.300049049009,0.798748421148,True,33.8358879089
1756480584.95,2025-08-29 15:16:24.951,-0.0605345591903,-0.0482722818851,9.75727081299,-0.00532979797572,0.00245712604374,-0.00464913388714,0.00949119497091,-0.00700514111668,0.599961042404,0.560771763325,0.384434431791,0.457332372665,0.470686227083,0.579783916473,0.43305554986,0.465746045113,-0.00294685224071,0.00197130977176,0.0103714773431,0.01271810662,0.374726009348,0.332858162014,0.962702709621,0.500032214744,0.428122441698,0.0249890403739,0.0399714897209,0.195524325155,0.300012885898,0.799685709189,True,60.3229999542
1756480585.44,2025-08-29 15:16:25.440,-0.0749586373568,-0.0253946371377,9.71809196472,-4.08045016229e-05,-0.00887662917376,-0.000668490771204,0.00353976734914,-0.0103826941922,0.673423051834,0.543266057968,0.29555734992,0.475596129894,0.573568344116,0.44284376502,0.563537716866,0.568441569805,0.000809111399576,0.00173520483077,-0.00232490152121,0.0167276095599,0.373861757173,0.331318432652,0.900484344244,0.500131151351,0.426635792409,0.0249544702869,0.0398791059591,0.188058121309,0.30005246054,0.798645054686,True,36.2520217896
1756480585.98,2025-08-29 15:16:25.983,-0.0657627061009,0.0578215047717,9.81025886536,-0.00121716945432,-0.00502293510363,0.00137343781535,0.0171094592661,-0.0210237186402,0.528900206089,0.450912088156,0.347240686417,0.529232263565,0.570709049702,0.328230410814,0.431432962418,0.637963533401,0.00652319565415,-0.00290395179763,0.00439034495503,0.0130174132064,0.374786168014,0.332985583936,0.949438070821,0.500025848553,0.428236124531,0.0249914467206,0.0399791350362,0.193932568499,0.300010339421,0.799765287172,True,39.9000644684
1756480586.53,2025-08-29 15:16:26.529,-0.036612406373,-0.0090571641922,9.80618286133,-0.00158952455968,0.0014515875373,0.00318419886753,0.065641656518,-0.0132711185142,0.387738645077,0.60345351696,0.420425593853,0.420788645744,0.69312942028,0.435479849577,0.343963652849,0.647135734558,0.0132375303656,-0.00271427677944,0.00608556019142,0.0142583586276,0.37482444765,0.33307217552,0.891538012488,0.500019533799,0.428308504708,0.024992977906,0.0399843305312,0.186984561499,0.30000781352,0.799815953295,True,42.79088974
1756480587.07,2025-08-29 15:16:27.071,-0.0469862185419,0.0167687125504,9.82298660278,-0.00275357929058,-0.0019277028041,0.00167628109921,0.0520645081997,-0.0109445946291,0.488785922527,0.521762132645,0.5732640028,0.415931552649,0.773121476173,0.458500742912,0.46610480547,0.543422162533,0.0164266079664,-0.00797115452588,-0.0258836466819,0.0110761616379,0.373865400959,0.33136804772,0.871262473598,0.500129469441,0.426652571296,0.0249546160384,0.0398820828632,0.184551496832,0.300051787777,0.798656799907,True,36.7741584778
1756480587.61,2025-08-29 15:16:27.608,-0.0468626916409,0.0439456105232,9.80951404572,-0.00202768412419,-0.000939116987865,0.000759673712309,0.0348330028355,0.00235586054623,0.430030316114,0.500739872456,0.475028723478,0.441917419434,0.637425661087,0.475950062275,0.563959956169,0.389855414629,0.00989266484976,-0.00285607483238,-0.0215979926288,0.0143539635465,0.373847194268,0.33131482467,0.882128451077,0.500132971393,0.426611378461,0.0249538877707,0.0398788894802,0.185855414129,0.300053188557,0.798627964922,True,33.8370800018
1756480588.15,2025-08-29 15:16:28.148,-0.0173198208213,0.0402707867324,9.74036884308,2.81903194264e-05,-0.00170982838608,0.000723834789824,0.0277197882533,-0.00775533076376,0.516248822212,0.364818900824,0.604506254196,0.470308899879,0.703924000263,0.598020195961,0.433259606361,0.311158388853,0.0104925949126,0.0047895796597,-0.0196332149208,0.0141454972327,0.373975671621,0.331548461887,0.870362923334,0.500116886423,0.426842612343,0.0249590268648,0.0398929077132,0.1844435508,0.300046754569,0.79878982864,True,36.7758274078
1756480588.69,2025-08-29 15:16:28.691,-0.00439241202548,0.0322559028864,9.83804321289,0.00244159973226,-0.00129487982485,0.00109021319076,0.0363107472658,0.00539221055806,0.530280590057,0.308662027121,0.575824022293,0.576305508614,0.620033919811,0.464138150215,0.405002862215,0.505715370178,0.0054801213555,0.00341038429178,-0.0176505371928,0.0234895069152,0.373948366174,0.331479459218,0.899570801034,0.500120556181,0.426821501459,0.024957934647,0.0398887675531,0.187948496124,0.300048222473,0.798775051021,True,39.1478538513
1756480589.24,2025-08-29 15:16:29.237,-0.0183396283537,0.050258949399,9.78563117981,0.000349532929249,-0.00226511619985,0.0053098751232,0.00944763235748,-0.0168229881674,0.495374798775,0.465164214373,0.535769760609,0.653230905533,0.540254116058,0.553005039692,0.559638142586,0.430995106697,7.48753082007e-05,0.00116229255218,0.010509332642,0.0209127403796,0.374637088944,0.332738827987,0.931090143786,0.500041087449,0.427976503731,0.0249854835578,0.0399643296792,0.191730817254,0.300016434979,0.799583552612,True,43.6341762543
