timestamp,MaxStepX,MaxStepY,MaxStepTheta,StepHeight,Frequency,Walking,FSR_Left,FSR_Right,FSR_Total,AccX,AccY,AccZ,GyroX,GyroY,AngleX,AngleY
2025-09-01 21:21:36,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0037127381656318903,2.9621052742004395,2.9658180123660713,,,,,,0.027420219033956528,0.061550918966531754
2025-09-01 21:21:37,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0033151770476251841,2.9376516342163086,2.9409668112639338,,,,,,0.009587462991476059,0.093189068138599396
2025-09-01 21:21:38,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.57383489608764648,1.4151711463928223,1.9890060424804688,,,,,,-0.0015338102821260691,0.17602425813674927
2025-09-01 21:21:39,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.34350550174713135,0.25008329749107361,0.59358879923820496,,,,,,-0.014956299215555191,0.086478061974048615
2025-09-01 21:21:40,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.1550729274749756,0.024969473481178284,2.1800424009561539,,,,,,0.023393329232931137,0.021475616842508316
2025-09-01 21:21:41,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.7842222452163696,0.54312688112258911,2.3273491263389587,,,,,,-0.041033569723367691,0.068070240318775177
2025-09-01 21:21:43,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.1533902883529663,0.31329768896102905,1.4666879773139954,,,,,,-0.08436853438615799,0.061550918966531754
2025-09-01 21:21:44,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0065700444392859936,2.7082653045654297,2.7148353490047157,,,,,,0.004027064424008131,0.036623779684305191
2025-09-01 21:21:45,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0050840838812291622,3.5677254199981689,3.5728095038793981,,,,,,-0.031637970358133316,0.065769024193286896
2025-09-01 21:21:46,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.50570368766784668,0.78713881969451904,1.2928425073623657,,,,,,0.037774261087179184,0.064618892967700958
2025-09-01 21:21:47,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.38348650932312012,3.138434886932373,3.5219213962554932,,,,,,0.062701873481273651,0.036048237234354019
2025-09-01 21:21:49,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.8285515308380127,0.0055925673805177212,2.8341440982185304,,,,,,0.029912646859884262,0.10277635604143143
2025-09-01 21:21:50,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.9180026650428772,0.35330533981323242,1.2713080048561096,,,,,,0.048703845590353012,0.1179245188832283
2025-09-01 21:21:51,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.0763044357299805,0.85297048091888428,2.9292749166488647,,,,,,-0.0600169338285923,0.037582222372293472
2025-09-01 21:21:52,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.3064570426940918,0.019865460693836212,2.326322503387928,,,,,,-0.044868770986795425,0.011121097952127457
2025-09-01 21:21:53,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.88540071249008179,1.0290918350219727,1.9144925475120544,,,,,,-0.058291260153055191,0.049279037863016129
2025-09-01 21:21:55,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.0338711738586426,0.53723639249801636,2.5711075663566589,,,,,,-0.058482948690652847,-0.065194301307201385
2025-09-01 21:21:56,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.6837811470031738,1.4596757888793945,4.1434569358825684,,,,,,-0.063468284904956818,-0.031254943460226059
2025-09-01 21:21:57,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.8340526819229126,1.5521578788757324,2.386210560798645,,,,,,0.0044104414992034435,0.043143097311258316
2025-09-01 21:21:58,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0044349301606416702,0.0026198192499577999,0.0070547494105994701,,,,,,0.027995284646749496,0.00095874466933310032
2025-09-01 21:22:45,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.6244428157806396,1.4183106422424316,3.0427534580230713,,,,,,0.0023013909813016653,0.077657528221607208
2025-09-01 21:22:46,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0048398477956652641,0.0065607442520558834,0.011400592047721148,,,,,,-0.0049851578660309315,0.013038460165262222
2025-09-01 21:22:47,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.2194069623947144,1.195073127746582,2.4144800901412964,,,,,,0.0015341599937528372,0.11715776473283768
2025-09-01 21:22:49,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.3665328025817871,1.5498360395431519,2.916368842124939,,,,,,0.00019186337885912508,0.10105068236589432
2025-09-01 21:22:50,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.4940919876098633,1.0188658237457275,2.5129578113555908,,,,,,0.029720958322286606,0.10316020995378494
2025-09-01 21:22:51,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0049618403427302837,2.6449334621429443,2.6498953024856746,,,,,,-0.018982712179422379,0.070562668144702911
2025-09-01 21:22:52,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.092057779431343079,2.1429204940795898,2.2349782735109329,,,,,,0.071521930396556854,0.087820358574390411
2025-09-01 21:22:53,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.018823778256773949,2.3244533538818359,2.3432771321386099,,,,,,0.053881343454122543,0.073438949882984161
2025-09-01 21:22:54,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.8049666881561279,0.0023023118264973164,2.8072689999826252,,,,,,-0.059633556753396988,0.018215958029031754
2025-09-01 21:22:56,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.370823860168457,0.0029338763561099768,2.373757736524567,,,,,,-0.039499584585428238,0.046019379049539566
2025-09-01 21:22:57,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.2499258518218994,0.23951910436153412,1.4894449561834335,,,,,,-0.014956299215555191,0.13326436281204224
2025-09-01 21:22:58,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.81534546613693237,1.3015322685241699,2.1168777346611023,,,,,,0.0051771956495940685,0.1206091120839119
2025-09-01 21:22:59,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0052474457770586014,3.0330581665039062,3.0383056122809649,,,,,,-0.015914741903543472,-0.009587462991476059
2025-09-01 21:23:00,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0050025666132569313,2.5895833969116211,2.594585963524878,,,,,,-0.023201290518045425,0.033363644033670425
2025-09-01 21:23:02,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.41846734285354614,1.9425666332244873,2.3610339760780334,,,,,,0.028762515634298325,0.063084907829761505
2025-09-01 21:23:03,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.2114582359790802,0.7528347373008728,0.964292973279953,,,,,,0.041226085275411606,0.074781246483325958
2025-09-01 21:23:04,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.6024439334869385,0.023378744721412659,1.6258226782083511,,,,,,-0.015914741903543472,0.099900074303150177
2025-09-01 21:23:05,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.9082450866699219,0.010408756323158741,2.9186538429930806,,,,,,0.013997729867696762,0.1033518984913826
2025-09-01 21:23:06,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.27148860692977905,0.34729507565498352,0.61878368258476257,,,,,,-0.050813023000955582,0.091463394463062286
2025-09-01 21:23:07,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,2.7038092613220215,0.23281912505626678,2.9366283863782883,,,,,,-0.09127170592546463,0.075740166008472443
2025-09-01 21:23:09,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0038724928162992001,3.4893612861633301,3.4932337789796293,,,,,,-0.047745052725076675,0.053497139364480972
2025-09-01 21:23:10,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.38774138689041138,1.5946929454803467,1.9824343323707581,,,,,,-0.071713276207447052,0.10546094924211502
2025-09-01 21:23:11,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.0044349301606416702,3.1436665058135986,3.1481014359742403,,,,,,0.085327796638011932,-0.0072867232374846935
2025-09-01 21:23:12,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,1.3217105865478516,1.0069791078567505,2.3286896944046021,,,,,,-0.033364120870828629,-0.26557081937789917
2025-09-01 21:23:13,0.040000000000000001,0.14000000000000001,0.34899999999999998,0.02,1.0,1,0.016348300501704216,0.0031637332867830992,0.019512033788487315,,,,,,0.0067111807875335217,0.15876656770706177
