timestamp,datetime,feat_accel_x,feat_accel_y,feat_accel_z,feat_gyro_x,feat_gyro_y,feat_gyro_z,feat_angle_x,feat_angle_y,feat_lfoot_fl,feat_lfoot_fr,feat_lfoot_rl,feat_lfoot_rr,feat_rfoot_fl,feat_rfoot_fr,feat_rfoot_rl,feat_rfoot_rr,feat_vx,feat_vy,feat_wz,feat_vtotal,pred_norm_StepHeight,pred_norm_MaxStepX,pred_norm_MaxStepY,pred_norm_MaxStepTheta,pred_norm_Frequency,applied_StepHeight,applied_MaxStepX,applied_MaxStepY,applied_MaxStepTheta,applied_Frequency,success,inference_time_ms
1756480796.67,2025-08-29 15:19:56.674,-0.0284893643111,0.00373817980289,9.79217433929,0.00590881891549,-0.00196645897813,0.0041514611803,-0.0133805396035,-0.0328927859664,0.564422726631,0.284967243671,0.460946857929,0.383062332869,0.616980731487,0.638980150223,0.570283710957,0.345780342817,-0.00135994609445,0.00404009688646,0.0293029788882,0.0150620639324,0.374723670457,0.332804460928,0.942972559319,0.500034616558,0.428131434387,0.0249889468183,0.0399682676557,0.193156707118,0.300013846623,0.799692004071,True,36.7321968079
1756480797.22,2025-08-29 15:19:57.222,0.0210880301893,0.00473784888163,9.75733947754,0.0024069393985,0.00422185659409,0.00410585850477,0.00177485216409,-0.0470558851957,0.447813749313,0.341955929995,0.513024628162,0.315544217825,0.695778846741,0.523065149784,0.634016513824,0.53902733326,-0.00760111445561,0.00242730136961,0.0180137064308,0.0251836702228,0.374714497718,0.332851427113,0.906261068777,0.50003225431,0.428103370096,0.0249885799087,0.0399710856268,0.188751328253,0.300012901724,0.799672359067,True,45.1610088348
1756480797.76,2025-08-29 15:19:57.762,-0.0067367721349,-0.0421926565468,9.79938697815,0.00225118664093,-0.000349131412804,6.94538466632e-05,0.0110000576824,-0.0225315392017,0.428999751806,0.469954490662,0.657282710075,0.398874998093,0.660205006599,0.614163398743,0.545769453049,0.57598733902,-0.000779115594923,0.00302744447254,-0.0147411385551,0.0219633542001,0.373847567676,0.33129382436,0.900470351299,0.500132770519,0.426612284317,0.024953902707,0.0398776294616,0.188056442156,0.300053108208,0.798628599022,True,37.1317863464
1756480798.3,2025-08-29 15:19:58.299,0.0192769728601,0.0039337631315,9.81299209595,0.000535109778866,0.0035022709053,0.00177277217153,0.0387488491833,-0.0294680856168,0.566820263863,0.573790550232,0.551025092602,0.450403094292,0.728108167648,0.502729535103,0.677804708481,0.645626008511,-0.00815846119076,0.00680487044156,-0.000220333226025,0.0218750294298,0.373975671621,0.331526813991,0.888704823555,0.500117440348,0.426842612343,0.0249590268648,0.0398916088395,0.186644578827,0.300046976139,0.79878982864,True,33.7090492249
1756480798.85,2025-08-29 15:19:58.847,-0.0282664746046,0.00950609147549,9.80540561676,0.00176091212779,0.00363449892029,-0.00313897826709,0.0281166341156,-0.0105942273512,0.679166853428,0.658838272095,0.540836453438,0.589730978012,0.716676652431,0.384887009859,0.501176834106,0.462820857763,-0.00602460512891,0.00343995471485,0.0222890097648,0.0201119966805,0.374767012436,0.332926531008,0.911535897693,0.50002733639,0.428203240117,0.0249906804974,0.0399755918605,0.189384307723,0.300010934556,0.799742268082,True,44.3120002747
1756480799.39,2025-08-29 15:19:59.393,-0.0606739372015,0.0249636881053,9.76936149597,-0.00128093501553,0.00287639559247,-0.00230419123545,0.0281021054834,-0.0196834467351,0.662669897079,0.625334560871,0.574539065361,0.694450855255,0.552023768425,0.451899588108,0.354396820068,0.608509659767,0.00395690696314,0.000522146467119,0.0150201143697,0.0194636918604,0.374704494389,0.332837686713,0.925450240544,0.500033747931,0.428091909901,0.0249881797756,0.0399702612028,0.191054028865,0.300013499173,0.799664336931,True,42.0358181
1756480799.94,2025-08-29 15:19:59.938,-0.0684198513627,0.025713134557,9.69400787354,-0.000592308933847,0.00744635611773,-0.00324652786367,0.0238601025194,-0.027425609529,0.680393695831,0.581902146339,0.546131253242,0.707598268986,0.633689522743,0.351037889719,0.466997742653,0.458686292171,0.000342344166711,-0.00104754243512,0.0147774610668,0.0146862054244,0.374693745579,0.332823254782,0.913229967211,0.500035924069,0.428063762055,0.0249877498231,0.0399693952869,0.189587596065,0.300014369627,0.799644633438,True,40.9030914307
1756480800.49,2025-08-29 15:20:00.486,-0.0542417950928,0.0124359447509,9.70268917084,-0.000337953155395,0.0062446333468,-0.00269074644893,0.0515741184354,-0.0115907490253,0.597998142242,0.689708352089,0.437277257442,0.64023989439,0.686826705933,0.437751710415,0.434849381447,0.466440498829,0.00799268204719,0.000263668305706,0.0188479777426,0.0116232475266,0.374639030665,0.332742195438,0.900446253719,0.500040699701,0.427974895283,0.0249855612266,0.0399645317263,0.188053550446,0.30001627988,0.799582426698,True,44.4350242615
1756480801.03,2025-08-29 15:20:01.031,-0.00477159023285,0.0531496927142,9.63722419739,0.00137040764093,0.00344200339168,-0.00175944820512,0.0420645028353,0.0015572803095,0.502873897552,0.517787456512,0.386035859585,0.536478340626,0.699855387211,0.425249874592,0.412480443716,0.461594104767,0.00715200556442,-0.00293753412552,0.032070312649,0.0105969756842,0.374799112818,0.333031044518,0.90549289687,0.500023041996,0.428260251257,0.0249919645127,0.0399818626711,0.188659147624,0.300009216798,0.79978217588,True,42.1631336212
1756480801.58,2025-08-29 15:20:01.582,0.0302832424641,0.0459058247507,9.70670604706,0.0041782502085,0.00464948266745,0.000817076652311,0.0379080995917,0.0245820134878,0.413438975811,0.464541345835,0.279461413622,0.596275746822,0.589042425156,0.415049612522,0.357932060957,0.460446953773,-0.00295485090464,-0.00426617544144,0.0225514210761,0.0129156010225,0.374724558836,0.332864065075,0.93067354463,0.500031707638,0.428118085484,0.0249889823534,0.0399718439045,0.191680825356,0.300012683055,0.799682659839,True,45.5920696259
1756480802.13,2025-08-29 15:20:02.130,0.0564705245197,-0.012793187052,9.6007900238,0.00289856269956,0.007099901326,-0.000990404980257,-0.00461941026151,-0.00717458501458,0.528157830238,0.612028300762,0.267559200525,0.672234237194,0.693442106247,0.440341711044,0.411872595549,0.453114151955,0.0022490483243,-0.00596972089261,-0.0112757552415,0.0092437164858,0.373884009115,0.331387691181,0.870362923334,0.500127346059,0.42668339989,0.0249553603646,0.0398832614709,0.1844435508,0.300050938424,0.798678379923,True,43.8249111176
1756480802.67,2025-08-29 15:20:02.666,0.0463027246296,-0.0443797335029,9.81849956512,-0.00480539631099,0.00183912157081,-0.000862513901666,-0.0143942106515,-0.0029334728606,0.506493747234,0.467544853687,0.419819831848,0.661432147026,0.727069199085,0.606842398643,0.557241439819,0.511920630932,-0.00263609457761,-0.00465990277007,-0.0152877643704,0.00827843416482,0.373885424953,0.331390146614,0.870362923334,0.500127184497,0.426695396234,0.0249554169981,0.0398834087968,0.1844435508,0.300050873799,0.798686777364,True,33.4680080414
1756480803.21,2025-08-29 15:20:03.208,0.0315640419722,-0.0380247160792,9.89168643951,-0.00357447424904,-0.00167335965671,-0.00817788485438,-0.00627071596682,-0.020244859159,0.576771378517,0.595334768295,0.570806503296,0.59299236536,0.73488086462,0.69035089016,0.516164183617,0.511739492416,-0.00328009063378,-0.00557372486219,4.52864915133e-05,0.0145180895925,0.374714879127,0.332847277933,0.910614169063,0.500032812192,0.428101933981,0.0249885951651,0.039970836676,0.189273700288,0.300013124877,0.799671353787,True,38.6509895325
1756480803.75,2025-08-29 15:20:03.749,0.00755173992366,-0.0271587781608,9.75086116791,-0.00308445119299,0.00144089770038,-0.00953427143395,-0.000131641048938,-0.0226655025035,0.641367018223,0.665507912636,0.650046825409,0.429603099823,0.656290590763,0.499376803637,0.483620762825,0.404536038637,-0.00976077839732,-0.00183704053052,0.0166958961636,0.0164823327214,0.374871083619,0.333144635839,0.935548191162,0.500014884778,0.42835589649,0.0249948433447,0.0399886781503,0.192265782939,0.300005953911,0.799849127543,True,37.7230644226
1756480804.29,2025-08-29 15:20:04.287,-0.0327667929232,-0.0250125639141,9.77100849152,-0.00730633828789,0.00190170598216,-0.0103779090568,-0.0031681957189,-0.0263131484389,0.528774023056,0.638654530048,0.750171303749,0.585713386536,0.487301141024,0.422350376844,0.368485867977,0.560096859932,-0.01344749704,0.00328808929771,-0.0219079442322,0.014967023395,0.373855658179,0.3313295033,0.887612172479,0.500131293383,0.426643783098,0.0249542263272,0.039879770198,0.186513460698,0.300052517353,0.798650648169,True,34.5039367676
1756480804.82,2025-08-29 15:20:04.823,0.0418234691024,0.00281383097172,9.78023910522,-0.00335997203365,0.00114950211719,-0.00516783352941,0.0130986403674,-0.0191629603505,0.524134397507,0.593846440315,0.661453545094,0.469189286232,0.426628291607,0.594905436039,0.273517012596,0.411718398333,-0.0139490347356,-0.00332371634431,-0.0112345349044,0.0106209395453,0.373838294715,0.3313246464,0.886712622215,0.500133986924,0.426620761076,0.0249535317886,0.039879478784,0.186405514666,0.30005359477,0.798634532753,True,33.5359573364
1756480805.36,2025-08-29 15:20:05.361,0.0296277739108,0.00787993799895,9.7622013092,-0.000127353239805,0.00246536149643,-0.00542666157708,0.0205279700458,0.0167963765562,0.453363597393,0.418158531189,0.663745462894,0.522927522659,0.520642399788,0.495550334454,0.238184019923,0.344803512096,-0.00853950623423,-0.00374385621399,-0.00874279998243,0.00894033908844,0.373845576168,0.33133727434,0.888274341791,0.500133156035,0.426632824439,0.0249538230467,0.0398802364604,0.186592921015,0.300053262414,0.798642977107,True,34.6069335938
1756480805.9,2025-08-29 15:20:05.900,-0.0247210171074,0.0389381758869,9.78850269318,0.00335039477795,-0.00114817055874,-0.00238318229094,0.03072415106,0.013270710595,0.421506494284,0.458431243896,0.616035223007,0.610009074211,0.542711138725,0.577253222466,0.438876211643,0.529135227203,-0.0077355816029,0.0025570532307,-0.0096823759377,0.0179920531809,0.373837485665,0.331276339521,0.901146513556,0.50013392098,0.4265955812,0.0249534994266,0.0398765803713,0.188137581627,0.300053568392,0.79861690684,True,35.0379943848
1756480806.46,2025-08-29 15:20:06.457,-0.0271266438067,0.0179975889623,9.82094955444,0.00267935078591,0.00281920935959,-0.00531993899494,0.0261838641018,0.00197322340682,0.506981909275,0.498190224171,0.535003125668,0.646103203297,0.501869440079,0.702033519745,0.449059426785,0.420088708401,-0.00920336600393,-0.00141719565727,0.0116855353117,0.0130791962147,0.374677379648,0.332791865332,0.953061278846,0.500037376146,0.428039233217,0.0249870951859,0.0399675119199,0.194367353461,0.300014950458,0.799627463252,True,52.5689125061
1756480806.95,2025-08-29 15:20:06.949,-0.00368291884661,-0.00870454963297,9.84684467316,-0.000328917405568,0.00320749753155,-0.00553569383919,0.0317167267203,-0.00961059425026,0.374388933182,0.434538215399,0.401901125908,0.706513285637,0.508479893208,0.606892585754,0.525128662586,0.406948208809,0.00162233412266,0.00167854619212,-0.00512562319636,0.0111464094371,0.373869038626,0.331352708488,0.886712622215,0.500130181981,0.426659919135,0.024954761545,0.0398811625093,0.186405514666,0.300052072792,0.798661943394,True,39.0968322754
1756480807.49,2025-08-29 15:20:07.489,-0.014415692538,-0.00389982899651,9.81583023071,1.70743151102e-05,-0.00448879646137,-0.00136500876397,0.00774746295065,0.0246781893075,0.28383821249,0.484095335007,0.355712890625,0.714602828026,0.392140269279,0.49514901638,0.601613163948,0.324092268944,-0.00995306484401,-0.000358626828529,-0.00573581224307,0.0098245088011,0.373856556136,0.331352708488,0.888274341791,0.500130894171,0.426641536867,0.0249542622454,0.0398811625093,0.186592921015,0.300052357668,0.798649075807,True,35.1707935333
1756480808.03,2025-08-29 15:20:08.027,-0.0303917694837,-0.0207953099161,9.81712722778,0.00112701510079,0.00192315736786,0.000598204787821,-0.00205805944279,0.0034371111542,0.4603048563,0.603408277035,0.452526271343,0.711507201195,0.5304697752,0.498201698065,0.699811756611,0.327303946018,-0.0106890201569,0.00522225070745,-0.0096930982545,0.0134366732091,0.373910840689,0.331461284006,0.886712622215,0.500122622522,0.426783458782,0.0249564336276,0.0398876770403,0.186405514666,0.300049049009,0.798748421148,True,34.5189571381
1756480808.56,2025-08-29 15:20:08.564,-0.066772043705,-0.0156102543697,9.80889606476,-0.00198674737476,0.00246978923678,-0.000158937182277,0.0103672267869,0.00351713364944,0.331113040447,0.520126700401,0.512346029282,0.50408655405,0.570920884609,0.584579229355,0.746787667274,0.348969101906,0.0018822629936,0.00629523582757,-0.0140065439045,0.0224343817681,0.373912661052,0.331442793095,0.89958479398,0.500122968726,0.426786474623,0.0249565064421,0.0398865675857,0.187950175278,0.30004918749,0.798750532236,True,33.0908298492
1756480809.1,2025-08-29 15:20:09.104,-0.0336745902896,-0.0348552986979,9.76673316956,0.00731485383585,0.00165560189635,0.00468577537686,-0.00471633160487,0.00205297092907,0.271060138941,0.481150090694,0.414573431015,0.450297892094,0.63519090414,0.704738497734,0.585947692394,0.421793818474,0.00790006760508,0.00296749523841,-0.00935954041779,0.0164166949689,0.373847567676,0.33129382436,0.899570801034,0.500132770519,0.426612284317,0.024953902707,0.0398776294616,0.187948496124,0.300053108208,0.798628599022,True,36.1330509186
1756480809.65,2025-08-29 15:20:09.649,-0.0054948553443,-0.0365638546646,9.77766036987,0.00418875832111,0.00432340241969,0.00851122662425,-0.00470925774425,0.00447167875245,0.306262969971,0.589119434357,0.534276843071,0.472275108099,0.556527674198,0.793304443359,0.420669019222,0.402403950691,0.0034817091655,0.0055758068338,0.0204143486917,0.0167382713407,0.374700766979,0.332741624174,0.926113465362,0.500040080491,0.428104748766,0.0249880306792,0.0399644974504,0.191133615843,0.300016032196,0.799673324136,True,41.5470600128
1756480810.2,2025-08-29 15:20:10.198,-0.0105001674965,-0.0146797578782,9.77088165283,-0.0005871898029,0.0018821725389,0.00679095834494,-0.00804491713643,0.010768763721,0.489004939795,0.596850037575,0.555476844311,0.332112073898,0.601297080517,0.765641927719,0.304458320141,0.511414051056,0.000791553524323,-0.00152928219177,0.0184268578887,0.0186555236578,0.374881329662,0.333162405154,0.926375833087,0.500012599834,0.428401737268,0.0249952531865,0.0399897443092,0.19116509997,0.300005039934,0.799881216088,True,46.1280345917
1756480810.69,2025-08-29 15:20:10.689,-0.0153186796233,0.00243486650288,9.72634315491,-0.0015779233072,0.000850305543281,0.00747538404539,-0.00502411648631,0.0215538442135,0.483070284128,0.501158237457,0.399861335754,0.298351347446,0.707647621632,0.70601195097,0.247480079532,0.361117452383,-0.000894407392479,-0.00343876169063,-0.00598409306258,0.0142503175884,0.373832631363,0.33131482467,0.87192464291,0.500134633171,0.426611378461,0.0249533052545,0.0398788894802,0.184630957149,0.300053853268,0.798627964922,True,36.8070602417
1756480811.24,2025-08-29 15:20:11.237,-0.00055294111371,0.0244537256658,9.75681400299,0.00370308151469,0.00268024299294,0.011431844905,-0.019828222692,-0.00146326888353,0.34697508812,0.48718559742,0.565906524658,0.273027062416,0.506262600422,0.52502566576,0.342739015818,0.505748271942,-0.00638826051727,-0.00237588048913,0.00249446881935,0.0119664110243,0.374822141856,0.33305133942,0.971983766702,0.500020295447,0.428328610312,0.0249928856743,0.0399830803652,0.196638052004,0.300008118179,0.799830027219,True,44.5430278778
1756480811.78,2025-08-29 15:20:11.781,-0.027654286474,-0.0303363092244,9.73867034912,0.000166896265,0.0043117031455,0.0110272066668,-0.0259021855891,-0.0333925485611,0.309209734201,0.352446943521,0.574404478073,0.198699474335,0.384426385164,0.621778130531,0.276519417763,0.635110378265,0.00309548573568,0.000330666080117,0.0108687737957,0.0108001083136,0.374866506706,0.333124070338,0.999556931709,0.500015399138,0.428374393646,0.0249946602682,0.0399874442203,0.199946831805,0.300006159655,0.799862075552,True,40.8010482788
1756480812.33,2025-08-29 15:20:12.329,0.0385435223579,0.0104364100844,9.85956573486,0.00100698322058,0.00770494621247,0.00989838130772,-0.0249104034156,-0.0221447050571,0.295189082623,0.326441347599,0.686624467373,0.382824748755,0.498882651329,0.697584927082,0.278798520565,0.480254799128,0.00409976346418,-0.00176149909385,0.0105666136369,0.0128447534516,0.374902064465,0.333181527462,0.971826346067,0.500011175454,0.428440914475,0.0249960825786,0.0399908916477,0.196619161528,0.300004470181,0.799908640133,True,43.9119338989
1756480812.87,2025-08-29 15:20:12.873,0.0243073608726,0.020258076489,9.95195007324,-0.00117827719077,0.00492525892332,0.00290674064308,-0.0083852596581,-0.02782567963,0.237132549286,0.446864336729,0.76805472374,0.527119636536,0.42266663909,0.533281803131,0.454170048237,0.499532580376,0.0115227513015,-0.00209507672116,0.000205433927476,0.0125482417643,0.374892719934,0.333144275041,0.997810097127,0.500013903538,0.428393695027,0.0249957087974,0.0399886565025,0.199737211655,0.300005561415,0.799875586519,True,40.5111312866
1756480813.41,2025-08-29 15:20:13.411,-0.0191486440599,-0.0401736758649,9.88018894196,-0.00207248399965,0.00553073454648,0.00290533527732,0.0204374734312,-0.00353946723044,0.42710018158,0.511204302311,0.655148684978,0.544043719769,0.320645660162,0.524355173111,0.559589028358,0.612946033478,0.0137577336282,-0.00585115235299,-0.00101464323234,0.0145177170634,0.37387571635,0.331385937301,0.88928466954,0.500128292349,0.426679311751,0.024955028654,0.039883156238,0.186714160345,0.30005131694,0.798675518225,True,34.4078540802
1756480813.95,2025-08-29 15:20:13.954,-0.0548287630081,-0.034092720598,9.81882381439,-0.00274263788015,0.0108373006806,0.00347776664421,0.0221962071955,0.000479089096189,0.300792634487,0.485339492559,0.657497286797,0.606261491776,0.226286545396,0.415743499994,0.54843556881,0.644542574883,0.0125872986391,0.0017902655527,-0.0230295117944,0.0106688505039,0.373858116447,0.331333766579,0.88928466954,0.50013101287,0.426647855772,0.0249543246579,0.0398800259947,0.186714160345,0.300052405148,0.79865349904,True,39.2508506775
1756480814.5,2025-08-29 15:20:14.497,-0.0388495586812,-0.000696947798133,9.62979125977,-0.00404786318541,0.00856886990368,0.0010230706539,0.0289884693921,0.00677760550752,0.50286501646,0.379749238491,0.696600437164,0.490638375282,0.169996067882,0.453913748264,0.616009235382,0.656216144562,0.0192111320794,-0.00345959048718,-0.0172776095569,0.0126570872962,0.373827777062,0.331255894286,0.88928466954,0.500135187096,0.426603336219,0.0249531110825,0.0398753536571,0.186714160345,0.300054074839,0.798622335353,True,37.337064743
1756480815.04,2025-08-29 15:20:15.041,0.0282180085778,0.0254720486701,9.64120483398,-0.0036233223509,0.00852817855775,-0.00165158312302,0.0097590284422,0.0239837951958,0.500856637955,0.363492488861,0.695639014244,0.52340143919,0.350539177656,0.463473141193,0.603799402714,0.71392261982,0.0156696848571,-0.00494250282645,-0.022675793618,0.0175489298999,0.37387571635,0.331364289405,0.908288739074,0.500128846275,0.426679311751,0.024955028654,0.0398818573643,0.188994648689,0.30005153851,0.798675518225,True,40.7888889313
1756480815.58,2025-08-29 15:20:15.577,-0.0110407359898,-0.0162907484919,9.72964477539,-0.00184641871601,0.0108847040683,-0.000717513379641,0.0198777839541,0.0415249727666,0.601037740707,0.39260751009,0.565224051476,0.5189281106,0.296493053436,0.385357320309,0.482725918293,0.735031962395,0.00853065773845,-0.00265823490918,-0.018016802147,0.0175932049751,0.373842339967,0.331259502268,0.947762967845,0.500134079245,0.426603336219,0.0249536935987,0.0398755701361,0.193731556141,0.300053631698,0.798622335353,True,33.0171585083
1756480816.12,2025-08-29 15:20:16.123,-0.0523999929428,-0.0190331228077,9.77398395538,0.00225581927225,0.00878831651062,-0.00376427220181,0.00623419927433,0.0202266164124,0.507966220379,0.307372182608,0.690027713776,0.580296039581,0.41472107172,0.35837250948,0.541401326656,0.774189710617,0.0136087611318,-0.00353978574276,0.0121060591191,0.0142789334059,0.374812635516,0.333041868466,0.963088396897,0.500021380218,0.428307930262,0.0249925054206,0.0399825121079,0.195570607628,0.300008552087,0.799815551183,True,41.6169166565
1756480816.68,2025-08-29 15:20:16.675,-0.0475833341479,0.00557508505881,9.76885223389,0.0044550569728,0.00440153246745,-0.00139972323086,-0.00963717512786,0.0160664152354,0.546522915363,0.465220987797,0.562220573425,0.463807702065,0.536068916321,0.346610218287,0.390358567238,0.727859020233,0.0137438001111,-0.00326113356277,0.0349455177784,0.0155569184572,0.374800730919,0.333031044518,0.92381827689,0.500022580391,0.428264272378,0.0249920292368,0.0399818626711,0.190858193227,0.300009032156,0.799784990664,True,47.7449893951
1756480817.17,2025-08-29 15:20:17.166,4.20957803726e-06,-0.045328758657,9.82446479797,-0.00123263360001,0.00424829497933,-0.00491359364241,-0.0396001711488,0.0048565370962,0.681600570679,0.615493178368,0.42431306839,0.392663538456,0.602153897285,0.432030111551,0.49450224638,0.5173792243,0.00306417839602,0.00417214818299,0.0404788255692,0.0116409938782,0.374726097608,0.332804460928,0.953177771659,0.500033666971,0.428145221087,0.0249890439043,0.0399682676557,0.194381332599,0.300013466788,0.799701654761,True,37.9610061646
1756480817.71,2025-08-29 15:20:17.710,0.035716034472,-0.0393703430891,9.80826473236,0.00167809939012,0.000502597773448,-0.00102016935125,-0.0187452752143,0.00202281353995,0.653948903084,0.544829070568,0.44428384304,0.53352189064,0.43470621109,0.380760192871,0.366619199514,0.592281341553,0.000964937033132,0.00949061010033,0.027524381876,0.0140934213996,0.374704581073,0.332752448122,0.958807029757,0.500038695676,0.428132322167,0.0249881832429,0.0399651468873,0.195056843571,0.30001547827,0.799692625517,True,41.2249565125
1756480818.25,2025-08-29 15:20:18.253,0.00175380334258,-0.0818256884813,9.83492851257,0.000392396585084,0.00278472923674,-0.00797912012786,-0.0161110237241,0.00379942217842,0.550317108631,0.441254705191,0.502013683319,0.491746366024,0.429101318121,0.526487708092,0.43946236372,0.711593389511,0.00683103781193,0.00552766723558,0.0199787430465,0.0119490446523,0.374712902733,0.332741624174,0.997257667305,0.500040357453,0.428108195441,0.0249885161093,0.0399644974504,0.199670920077,0.300016142981,0.799675736809,True,40.020942688
