timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,lfoot_fl,lfoot_fr,lfoot_rl,lfoot_rr,rfoot_fl,rfoot_fr,rfoot_rl,rfoot_rr,vx,vy,wz,vtotal,StepHeight,MaxStepX,MaxStepY,MaxStepTheta,Frequency,stable
16:49:02.820,0.94842779636383057,0.1149609386920929,-9.9728612899780273,-0.0034621094819158316,0.001065264455974102,0.0,-0.0076697510667145252,0.059633079916238785,0.1138596311211586,0.0,1.1771913766860962,0.45190894603729248,0.056103136390447617,0.39259183406829834,0.84206897020339966,0.68094104528427124,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:49:02.862,0.94842779636383057,0.1149609386920929,-9.9728612899780273,-0.0034621094819158316,0.001065264455974102,0.0,-0.0076697510667145252,0.059633079916238785,0.1138596311211586,0.0,1.1771913766860962,0.45190894603729248,0.056103136390447617,0.39259183406829834,0.84206897020339966,0.68094104528427124,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:49:02.919,0.94842779636383057,0.1149609386920929,-9.9728612899780273,-0.0034621094819158316,0.001065264455974102,0.0,-0.0076697510667145252,0.059633079916238785,0.1138596311211586,0.0,1.1771913766860962,0.45190894603729248,0.056103136390447617,0.39259183406829834,0.84206897020339966,0.68094104528427124,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:49:02.965,0.94842779636383057,0.1149609386920929,-9.9728612899780273,-0.0034621094819158316,0.001065264455974102,0.0,-0.0076697510667145252,0.059633079916238785,0.1138596311211586,0.0,1.1771913766860962,0.45190894603729248,0.056103136390447617,0.39259183406829834,0.84206897020339966,0.68094104528427124,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:49:03.051,0.94842779636383057,0.1149609386920929,-9.9728612899780273,0.00053263222798705101,-0.00079894834198057652,0.0,-0.0076697510667145252,0.059825245290994644,0.1138596311211586,0.0,1.1771913766860962,0.45068934559822083,0.055670946836471558,0.39259183406829834,0.84206897020339966,0.68094104528427124,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:49:03.079,0.96758794784545898,0.10538086295127869,-10.001602172851562,0.00053263222798705101,-0.00079894834198057652,0.0,-0.007478062529116869,0.059825245290994644,0.11340594291687012,0.0,1.1771913766860962,0.45068934559822083,0.055670946836471558,0.39435410499572754,0.84206897020339966,0.683208167552948,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:49:03.126,0.96758794784545898,0.10538086295127869,-10.001602172851562,0.00053263222798705101,-0.00079894834198057652,0.0,-0.007478062529116869,0.059825245290994644,0.11340594291687012,0.0,1.1771913766860962,0.45068934559822083,0.055670946836471558,0.39435410499572754,0.84206897020339966,0.683208167552948,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:49:03.177,0.96758794784545898,0.10538086295127869,-10.001602172851562,0.00053263222798705101,-0.00079894834198057652,0.0,-0.007478062529116869,0.059825245290994644,0.11340594291687012,0.0,1.1771913766860962,0.45068934559822083,0.055670946836471558,0.39435410499572754,0.84206897020339966,0.683208167552948,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:49:03.224,0.96758794784545898,0.10538086295127869,-10.001602172851562,0.00053263222798705101,-0.00079894834198057652,0.0,-0.007478062529116869,0.059825245290994644,0.11340594291687012,0.0,1.1771913766860962,0.45068934559822083,0.055670946836471558,0.39435410499572754,0.84206897020339966,0.683208167552948,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:49:03.273,0.96758794784545898,0.10538086295127869,-10.001602172851562,0.00053263222798705101,-0.00079894834198057652,0.0,-0.007478062529116869,0.059825245290994644,0.11340594291687012,0.0,1.1771913766860962,0.45068934559822083,0.055670946836471558,0.39435410499572754,0.84206897020339966,0.683208167552948,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
