timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,angle_x,angle_y,lfoot_fl,lfoot_fr,lfoot_rl,lfoot_rr,rfoot_fl,rfoot_fr,rfoot_rl,rfoot_rr,vx,vy,wz,vtotal,StepHeight,MaxStepX,MaxStepY,MaxStepTheta,Frequency,stable
16:51:50.528,0.91010743379592896,0.10538086295127869,-10.011181831359863,-0.00026631611399352551,0.00053263222798705101,-0.0013315805699676275,-0.007478062529116869,0.055031124502420425,0.11706903576850891,0.0,1.2140792608261108,0.49374979734420776,0.053116556257009506,0.42535945773124695,0.86651617288589478,0.72644752264022827,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:51:50.601,0.91010743379592896,0.10538086295127869,-10.011181831359863,-0.001597896683961153,0.00079894834198057652,-0.00053263222798705101,-0.007478062529116869,0.055223289877176285,0.11706903576850891,0.0,1.2188385725021362,0.49235394597053528,0.053749006241559982,0.42535945773124695,0.86651617288589478,0.72644752264022827,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:51:50.626,0.93884772062301636,0.10538086295127869,-10.011181831359863,-0.001597896683961153,0.00079894834198057652,-0.00053263222798705101,-0.0078614391386508942,0.055223289877176285,0.11706903576850891,0.0,1.2188385725021362,0.49235394597053528,0.053749006241559982,0.42914220690727234,0.86651617288589478,0.73155504465103149,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:51:50.682,0.93884772062301636,0.10538086295127869,-10.011181831359863,-0.001597896683961153,0.00079894834198057652,-0.00053263222798705101,-0.0078614391386508942,0.055223289877176285,0.11706903576850891,0.0,1.2188385725021362,0.49235394597053528,0.053749006241559982,0.42914220690727234,0.86651617288589478,0.73155504465103149,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:51:50.733,0.93884772062301636,0.10538086295127869,-10.011181831359863,-0.001597896683961153,0.00079894834198057652,-0.00053263222798705101,-0.0078614391386508942,0.055223289877176285,0.11706903576850891,0.0,1.2188385725021362,0.49235394597053528,0.053749006241559982,0.42914220690727234,0.86651617288589478,0.73155504465103149,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:51:50.778,0.93884772062301636,0.10538086295127869,-10.011181831359863,-0.001597896683961153,0.00079894834198057652,-0.00053263222798705101,-0.0078614391386508942,0.055223289877176285,0.11706903576850891,0.0,1.2188385725021362,0.49235394597053528,0.053749006241559982,0.42914220690727234,0.86651617288589478,0.73155504465103149,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:51:50.827,0.93884772062301636,0.10538086295127869,-10.011181831359863,-0.001597896683961153,0.00079894834198057652,-0.00053263222798705101,-0.0078614391386508942,0.055223289877176285,0.11706903576850891,0.0,1.2188385725021362,0.49235394597053528,0.053749006241559982,0.42914220690727234,0.86651617288589478,0.73155504465103149,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:51:50.929,0.93884772062301636,0.10538086295127869,-10.011181831359863,-0.001597896683961153,0.00079894834198057652,-0.00053263222798705101,-0.0078614391386508942,0.054839435964822769,0.11706903576850891,0.0,1.2188385725021362,0.49096417427062988,0.053749006241559982,0.42914220690727234,0.86651617288589478,0.73155504465103149,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:51:50.958,0.91010743379592896,0.10538086295127869,-10.011181831359863,-0.0018642127979546785,0.00079894834198057652,0.0034621094819158316,-0.007478062529116869,0.054839435964822769,0.11753235012292862,0.0,1.2188385725021362,0.49096417427062988,0.052697151899337769,0.42724713683128357,0.87282085418701172,0.72899323701858521,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
16:51:51.007,0.91010743379592896,0.10538086295127869,-10.011181831359863,-0.0018642127979546785,0.00079894834198057652,0.0034621094819158316,-0.007478062529116869,0.054839435964822769,0.11753235012292862,0.0,1.2188385725021362,0.49096417427062988,0.052697151899337769,0.42724713683128357,0.87282085418701172,0.72899323701858521,0.0,0.0,0.0,0.0,0.025000000000000001,0.040000000000000001,0.14000000000000001,0.29999999999999999,0.80000000000000004,1
